,Comuna,Latitud,Longitud,Alias,Precipitacion,Grupo
36,Lo Barnechea,-33.342583,-70.47025,POMcI,6.5,VI-R
37,Lo Barnechea,-33.330798,-70.5139946,LoBarnechea17,5.5,RM
38,Lo Barnechea,-33.3297222,-70.5038889,JPMG,4.8,RM
39,Lo Barnechea,-33.363563,-70.496013,San Enrique,4.0,RM
40,Lo Barnechea,-33.359998,-70.476821,Las tres hermanas,3.0,RM
41,Lo Barnechea,-33.3439,-70.4705,Arrayán,0.4,RM
42,Lo Barnechea,-33.3497222222222,-70.5405555555556,Santa Blanca,0.0,RM
43,Lo Espejo,-33.51708,-70.6801,ClaraEstrella,5.5,RM
44,Macul,33.4875,70.5981,GFA,1.2,RM
45,Maipu,-33.512062,-70.769442,Maipu_Templo,9.5,RM
46,Maipú,-33.52718,-70.77573,Pepe Carter,9.0,RM
47,Maipú,-33.498029,-70.741741,Tagua,6.0,RM
48,Navidad,-34.0597,-71.8955,Pumatumán,25.0,RM
49,Navidad,-34.0069,-71.8225,RAB REM,16.0,RM
50,ñuñoa,-33.449216,-70.606639,sucre- PdV,2.0,RM
51,Ñuñoa,-33.4399552,-70.5770178,TOMACHO,2.0,RM
52,Ñuñoa,-33.452802,-70.611177,Pepi,2.0,RM
53,Ñuñoa,-33.4609,-70.594277,Johow,1.5,RM
54,Ñuñoa,-33.445999,-70.588186,Pedro_Torres,1.5,RM
55,Ñuñoa,-33.445253,-70.585837,Parque Pucará,1.0,RM
56,Ñuñoa,-33.4624675,-70.6271803,Tomás,1.0,RM
57,Olmue,-32.99055555555556,-71.18027777777779,Colibrí,10.0,RM
58,Padre Hurtado,-33.571829,-70.826461,fcoelectro,8.0,RM
59,Padre Hurtado,-33.562211,-70.885686,Aromito,6.5,RM
60,Paico,-33.655,-71.0408,El Paico,6.0,RM
61,Pedro Aguirre Cerda,-33.4917,-70.675,Abranquil,5.0,RM
62,Peñaflor,-33.6044444,-70.8980556,BATA,9.0,RM
63,Peñafor,-33.6301566,-70.8862869,Berlín,7.0,RM
64,Peñalolén,-33.487568,-70.574487,Ciudadana,6.0,RM
65,Peñalolén,-33.4893921,-70.541795,Puyehue,5.0,RM
66,Peñalolén,-33.5005704,-70.535267,Pirquera,2.0,RM
67,Peñalolén,-33.50167,-70.586438,Terra-Aqua,2.0,RM
68,Peñalolén,-33.488425,-70.5301222,Com Eco Peñalolén,1.8,RM
69,Peñalolén,-33.4784758,-70.5516726,peñamex,1.5,RM
70,Pirque,-33.62933,-70.54722,El Huingán,3.5,RM
71,Pirque,-33.626029,-70.536201,ApoloPirque,1.5,RM
72,Providencia,-33.43551,-70.586153,El Belloto,2.0,RM
73,Providencia,-33.445057,-70.616973,Santaisa,1.9,RM
74,Providencia,-33.415555,-70.616476,El Rey,1.0,RM
75,Pudahuel,-33.45772,-70.8507,AnGar,8.0,RM
76,Pudahuel,-33.457778,-70.756944,Auquinco,7.0,RM
77,Pudahuel,-33.447149,-70.741206,CAPA - Pudahuel.,0.6,RM
78,Puente Alto,-33.57219,-70.5778,Nemesio Vicuña,3.0,RM
79,Puente Alto,-33.601355,-70.515257,Vizcachas,2.1,RM
80,Puente Alto,-33.60863,-70.53107,Cordillera,1.0,RM
81,Quilicura,-33.360389,-70.743528,Azul,2.5,RM
82,San Bernardo,-33.612675,-70.72276,Hueñimalal,9.0,RM
83,San Bernardo,-33.592121,-70.707756,Saitama,6.0,RM
84,San José de Maipo,-33.821315,-70.06249,Cordillera,66.0,RM
85,San José de Maipo,-33.815362,-70.170099,El Volcán,55.0,RM
86,San José de Maipo,-33.822472,-70.224139,Puente El Cristo,42.0,RM
87,San José de Maipo,-33.762359,-70.279106,El Ingenio,40.0,RM
88,San José de Maipo,-33.63731,-70.31333,Santuario de Lagunillas,18.0,RM
89,San José de Maipo,-33.578198,-70.405527,Alicura,17.0,RM
90,San José de Maipo,-33.634484,-70.35255,San José,14.0,RM
91,San José de Maipo,-33.621401,-70.350204,El Quillay,12.0,RM
92,San José de Maipo,-33.576059,-70.43879,RodrigoF,11.0,RM
93,San José de Maipo,-33.57627777777778,-70.44894444444445,AWS El Canelo El Bajo,8.9,RM
94,San José de Maipo,-33.595436,-70.377091,PyG,8.0,RM
95,San José de Maipo,-33.58811,-70.397258,AMMA1,7.0,RM
96,San José de Maipo,-33.587699,-70.470749,Las Vertientes 1,3.0,RM
97,San Miguel,-33.51119,-70.66195,Fajardo,4.6,RM
98,San Ramon,-33.5444,-70.6399,Hurtado 4G,0.0,RM
99,San Ramón,-33.528298,-70.6411026,Pep9,2.0,RM
100,Santiago Centro,-33.443306,-70.6773,Chuca,1.0,RM
101,Talagante,-33.641922,-70.86369,Kinton85,7.5,RM
102,Talagante,-33.6616396,-70.9290078,CasaCentro,3.5,RM
103,Til Til,-33.0447222222222,-70.9913889,Caleu Los Arrayanes,10.0,RM
104,Til Til,-33.04158333333333,-70.98044444444444,Las Cortaderas,7.5,RM
105,Til Til,-33.002995,-70.997043,Profe Luis,6.0,RM
106,Til Til,-33.04546388888889,-70.93291111111111,El Naranjo,4.3,RM
107,Til Til,-33.07725555555556,-70.9251,TilTil Centro,4.0,RM
108,Til Til,-33.118275,-70.84519444444445,Punta Peuco,4.0,RM
109,Til Til,-32.93295833333333,-70.81376388888889,La Cumbre,3.0,RM
110,Til Til,-32.96924166666667,-70.83778333333333,Montenegro,3.0,RM
111,Vitacura,-33.38146,-70.55663,Auri-001,3.5,RM
112,Vitacura,-33.3868,-70.5737,Buenaventura,3.5,RM
113,Vitacura,-33.3890092,-70.5560782,Villa El Dorado,3.0,RM
114,Vitacura,-33.38783,-70.553479,Escultor,3.0,RM
115,Algarrobo,-33.439,-71.624,Algarrobo (DGA),0.7,EMA
116,Alhue,-34.02,-71.139,Alhue (WG),10.0,EMA
117,Alhue,-34.07,-71.261,Alhue Auilamuta (DGA),6.2,EMA
118,Alhué,-34.078,-71.195,Barrera Loncha (DGA),8.3,EMA
119,Alhué,-34.035,-71.094,Villa Alhue (DGA),5.3,EMA
120,Buin,-33.733,-70.722,Miguel Hinojosa (WG),9.9,EMA
121,Buin,-33.707222,-70.707222,Buin FDF,9.2,EMA
122,Buin,-33.789,-70.798,El Amanecer (WG),4.9,EMA
123,Buin,-33.7986592,-70.8413394,Valdivia de Paine,4.2,EMA
124,CasaBlanca,-33.291,-71.289,Tapihue (DGA),6.2,EMA
125,Casablanca,-33.323,-71.411,Casablanca (DGA),2.5,EMA
126,Catemu,-32.758,-70.943,Catemu (DGA),3.0,EMA
127,Colina,-33.202,-70.588,Río Colina en Peldehue (DGA),4.4,EMA
128,Colina,-33.162222,-70.643055,Colina (DMC),3.0,EMA
129,Colina,-33.218888,-70.715833,Colina FDF,2.8,EMA
130,Colina,-33.208,-70.73,FTG (WG),2.8,EMA
131,Colina,-33.318,-70.657,Casa Chamisero (WG),2.8,EMA
132,Colina,-33.29,-70.69,chicureo.com (WG),2.6,EMA
133,Colina,-33.1471111,-70.6602222,Peldehue Agromet,2.4,EMA
134,Colina,-33.284,-70.651,Chicureo (DGA),2.2,EMA
135,Colina,-33.275,-70.66,PippaWeather Chicureo (WG),2.1,EMA
136,Colina,-33.268054,-70.732221,Lo Pinto (DMC),1.8,EMA
137,Colina,-33.113888,-70.685833,Peldehue Ad (DMC),1.8,EMA
138,Colina,-33.211,-70.729,Alvaro Inostroza (WG),0.8,EMA
139,Conchali,-33.38471,-70.68896,Cometi (WG),1.8,EMA
140,Curacavi,-33.407,-71.056,Miraflores (WG),7.4,EMA
141,Curacavi,-33.411111,-71.167777,Curacavi (DMC),4.4,EMA
142,Curacaví,-33.429661,-71.029152,La Aurora,8.8,EMA
143,Curacaví,-33.506,-70.995,Bomberos Pataguilla (WG),7.6,EMA
144,Curacaví,-33.51,-70.714,Pozo Cerrillos (DGA),6.7,EMA
145,Curacaví,-33.392,-71.121,Estadio Cuyuncavi (DGA),6.5,EMA
146,Curacaví,-33.413,-71.163,Hangar AQI (WG),5.5,EMA
147,Curavaví,-33.364,-71.144,Trinos del Pequén (WG),6.6,EMA
148,El Monte,-33.665,-70.972,Pinto Piga (WG),4.8,EMA
149,El Monte,-33.691944,-71.101111,El Monte FDF,4.0,EMA
150,El Monte,-33.706388,-71.008055,El Paico (DMC),3.0,EMA
151,Hihuelas,-32.853,-71.121,Estero Rabuco (DGA),4.1,EMA
152,Huechuraba,-33.381,-70.608,Cerro Polanco - Pirámide (WG),2.8,EMA
153,Isla de Maipo,-33.725554,-71.042499,Sn Antonio Naltahua INIA,5.6,EMA
154,Isla de Maipo,-33.763888,-70.886666,Isla de Maipo FDF,2.2,EMA
155,La Cruz,-32.814,-71.25,Lo Rojas (DGA),2.7,EMA
156,La Florida,-33.516,-70.522,Alto Macul (Lucale) (WG),1.7,EMA
157,La Florida,-33.544999,-70.548333,AA La Florida (DMC),1.2,EMA
158,La Reina,-33.45528,-70.54222,Aer. Tobalaba (DMC),3.4,EMA
159,La Reina,-33.433,-70.583,Metro Bilbao (WG),2.3,EMA
160,La Reina,-33.44567,-70.56323,Villa Virginia (WG),1.7,EMA
161,Lampa,-33.304,-70.858,Lampa (WG),5.1,EMA
162,Lampa,-33.187,-70.798,WestieWeather (WG),4.6,EMA
163,Lampa,-33.34368,-70.8185,Chorrillos,3.6,EMA
164,Las Condes,-33.41427,-70.57116,EcoWitt 3000 (WG),3.7,EMA
165,Las Condes,-33.41612,-70.58792,EcoWitt Burgos (WG),3.2,EMA
166,Las Condes,-33.394999,-70.536666,Calán (DGA),2.7,EMA
167,Las Condes,-33.42317,-70.5932,El Golf (WG),2.3,EMA
168,Limache,-33.098,-71.215,Lliu Lliu Embalse (DGA),5.6,EMA
169,Limache,-32.958,-71.345,Los Aromos (DGA),3.5,EMA
170,Llay Llay,-32.866,-70.848,Las Chilcas (DGA),3.5,EMA
171,Lo Barnechea,-33.352,-70.313,Farellones (DGA),13.3,EMA
172,Lo Barnechea,-33.344444,-70.363889,Estero Yerba Loca a/j San Fco. (DGA),12.5,EMA
173,Lo Barnechea,-33.3086111,-70.357222,Río San Francisco a/j estero Yerba Loca (DGA),8.4,EMA
174,Lo Barnechea,-33.389,-70.373,Pozo La Junta (DGA),8.0,EMA
175,Lo Barnechea,-33.338,-70.469,Parque El Arrayán (DGA),6.6,EMA
176,Lo Barnechea,-33.37361,-70.396388,Rio Molina a/j Sn. Fco. (DGA),6.2,EMA
177,Lo Barnechea,-33.33,-70.513,Valle La Dehesa/Basel (WG),5.6,EMA
178,Lo Barnechea,-33.371,-70.465,WS-5000 Sergio (WG),5.1,EMA
179,Lo Barnechea,-33.36727,-70.50012,Mickey Lo Barnechea (WG),5.1,EMA
180,Lo Barnechea,-33.332,-70.549,LosMonjes2022 (WG),4.8,EMA
181,Lo Barnechea,-33.370554,-70.451111,Mapocho - Almendros (DGA),3.7,EMA
182,Lo Barnechea,-33.331,-70.554,Vistand (WG),3.2,EMA
183,Los Andes,-32.86,-70.472,Vilcuya (DGA),14.6,EMA
184,Los Andes,-32.811,-70.642,Los Andes (DGA),4.1,EMA
185,Maipu,-33.55,-70.764,4 Poniente - Barrio Oeste (WG),10.8,EMA
186,Maipú,-33.497221,-70.845555,Rinconada INIA,12.0,EMA
187,Maipú,-33.567,-70.773,Casaquinta (WG),6.9,EMA
188,María Pinto,-33.481,-71.281,Ibacache Alto (DGA),4.2,EMA
189,Melipilla,-33.92,-71.515,Pozo Escuela El Prado (DGA),9.0,EMA
190,Melipilla,-33.723,-71.178,Agrc Las Tres Marías (WG),5.8,EMA
191,Melipilla,-33.76,-71.158,Carmen de las Rosas (DGA),5.2,EMA
192,Melipilla,-33.84,-71.367,Pozo Melipilla Ulmén (DGA),4.3,EMA
193,Melipilla,-33.784,-71.108,Pozo Horcón de Piedra (DGA),3.5,EMA
194,Melipilla,-33.680277,-71.1997,Melipilla Esc. Tec. (DGA),3.1,EMA
195,Melipilla,-33.8908333,-71.233611,Los Guindos (DGA),3.0,EMA
196,Melipilla,-33.767499,-71.530554,Río Maipo en Cabimbao (DGA),1.6,EMA
197,Melipilla,-33.661388,-71.336944,Estero Puangue (DGA),0.6,EMA
198,Ñuñoa,-33.46529,-70.5857,WSX1001 (WG),2.0,EMA
199,Padre Hurtado,-33.555,-70.823,Fundo Marruecos (DGA),10.0,EMA
200,Padre Hurtado,-33.562443,-70.875305,El Villorio,7.8,EMA
201,Paine,-33.79,-70.635,Lidea Chile (WG),9.4,EMA
202,Paine,-33.861944,-70.639166,Huelquén FDF,4.2,EMA
203,Paine,-33.821,-70.73,Santa Cecilia (WG),3.3,EMA
204,Paine,-33.811111,-70.88361,Angostura en Valdivia de Paine (DGA),2.8,EMA
205,Paine,-33.8858333,-70.8775,Laguna de Aculeo (DGA),1.3,EMA
206,Peñaflor,-33.5716667,-71.1016667,Mallarauco (DGA),1.4,EMA
207,Peñalolén,-33.497,-70.516,Antupirén (DGA),2.4,EMA
208,Peñalolén,-33.50024,-70.52728,Las Pircas (WG),0.7,EMA
209,Pirque,-33.741,-70.577,Valle Principal (WG),32.0,EMA
210,Pirque,-33.673888,-70.586666,Pirque (DGA),6.5,EMA
211,Pirque,-33.634,-70.551,Pirque El Huingan (WG),6.1,EMA
212,Pirque,-33.673888889,-70.586944444,Pirque,4.8,EMA
213,Polpaico,-33.169,-70.891,Pozo Cancha Polpaico (DGA),2.7,EMA
214,Pudahuel,-33.466,-70.866,Rocket Valley  (WG),14.5,EMA
215,Pudahuel,-33.458055,-70.94861,Lo Prado (DMC),12.3,EMA
216,Pudahuel,-33.442221,-70.746666,San Pablo (DMC),5.8,EMA
217,Pudahuel,-33.37833,-70.79639,Aer. Pudahuel (DMC),3.9,EMA
218,Puente Alto,-33.557,-70.534,geoemendez (WG),3.0,EMA
219,Quilicura,-33.38106,-70.7449,Teknipac (WG),3.1,EMA
220,Quillota,-32.896,-71.206,Quillota (DGA),3.6,EMA
221,Quilpué,-33.168,-71.147,Colliguay (DGA),5.9,EMA
222,Renca,-33.394,-70.749,El Perejil (WG),4.3,EMA
223,San Antonio,-33.575,-71.625,Punta Panul (DGA),0.4,EMA
224,San Bernardo,-33.662777,-70.765833,Sn Bernardo Lo Herrera FDF,3.6,EMA
225,San Felipe,-32.755,-70.707,San Felipe (DGA),5.5,EMA
226,San José de Maipo,-33.774,-70.277,El Ingenio (WG),46.2,EMA
227,San José de Maipo,-33.769,-70.277,Domo (WG),34.7,EMA
228,San José de Maipo,-33.852,-70.198,Río Maipo en las Melosas (DGA),30.6,EMA
229,San José de Maipo,-33.809722,-70.210277,Rio Volcan  en Queltehues (DGA),30.2,EMA
230,San José de Maipo,-33.495,-70.138,Meteorológica rio Colorado (DGA),30.0,EMA
231,San José de Maipo,-33.817,-70.224,Río Maipo en Queltehues (DGA),28.6,EMA
232,San José de Maipo,-33.495277,-70.137221,Rio Olivares a/j Rio Colorado (DGA),28.4,EMA
233,San José de Maipo,-33.77,-70.274,Rio Maipo en el Ingenio (DGA),21.7,EMA
234,San José de Maipo,-33.6767,-70.0886,El Yeso Embalse (DGA),15.2,EMA
235,San José de Maipo,-33.636388,-70.356944,San José de Maipo Retén (DGA),7.9,EMA
236,San José de Maipo,-33.587,-70.392,Pozo Estero El Manzano (DGA),7.0,EMA
237,San José de Maipo,-33.597499,-70.379443,Maipo Manzano (DGA),5.3,EMA
238,San José de Maipo,-33.615277,-70.350555,Guayacan (DMC),5.0,EMA
239,San José de Maipo,-33.5902778,-70.4852778,La Obra EMOS (DGA),2.4,EMA
240,San Miguel,-33.507,-70.651,Gran Av / Departamental (WG),5.3,EMA
241,San Pedro,-33.913,-71.364,Pozo Rinconada Longovilo (DGA),5.4,EMA
242,San Pedro,-33.941388,-71.394166,San Pedro FDF,4.4,EMA
243,Santa María,-32.687,-70.596,Jahuel (DGA),16.2,EMA
244,Santiago,-33.445,-70.67778,Q. Normal (DMC),3.4,EMA
245,Santiago,-33.46003,-70.67704,Dimeri (WG),3.3,EMA
246,Santiago,-33.44861,-70.64389,Terraza Central (DGA),1.7,EMA
247,Talagante,-33.7,-70.96,Parcela Talagante (WG),6.7,EMA
248,Talagante,-33.670277,-70.849444,Talagante (DMC),5.7,EMA
249,Talagante,-33.6958333,-70.9236111,El Vergel (DGA),3.9,EMA
250,Talagante,-33.668744,-70.912195,Santa Amelia,3.6,EMA
251,Til Til,-33.04944,-71.00139,La Dormida (DMC),9.5,EMA
252,Til Til,-33.01,-70.95,meb2557 (WG),9.1,EMA
253,Til Til,-33.076,-70.944,Cuesta la Dormida(DGA),4.5,EMA
254,Til Til,-33.121388,-70.834166,Til Til FDF,4.4,EMA
255,Til Til,-32.948,-70.753,Rincón de los Valles (DGA),4.1,EMA
256,Til Til,-32.948,-70.807,Fundo Las Bateas (DGA),3.4,EMA
257,Til Til,-33.02,-70.9080556,Rungue Embalse (DGA),3.3,EMA
258,Til Til,-33.18,-70.777,Club de Aeromodelos (WG),2.3,EMA
259,Til Til,-33.086,-70.802,Huechún Embalse (DGA),1.9,EMA
260,Til Til,-33.073,-70.768,Huechún Andina (DGA),1.6,EMA
261,Valparaiso,-33.145,-71.556,Lago Peñuela (DGA),1.0,EMA
262,Valparaiso,-33.041,-71.605,Valparaiso (DGA),0.5,EMA
263,Viña del Mar,-33.051,-71.584,Rodelillo (DGA),1.2,EMA
264,Vitacura,-33.38339,-70.54038,Las Hualtatas/La Aurora (WG),3.9,EMA
265,Vitacura,-33.38705,-70.58004,Rober Weather (WG),3.3,EMA
266,Vitacura,-33.39106,-70.55635,Casa Atlanta (WG),3.3,EMA
267,Vitacura,-33.382,-70.55,Club de Golf (WG),3.2,EMA
268,Vitacura,-33.38613,-70.57398,Recife Clima (WG),2.5,EMA
269,,-33.156,-71.312,Las Piedras (DGA),6.2,EMA
270,,-34.03,-71.12,Pozo La Puntilla (DGA),5.5,EMA
271,,-33.323,-71.311,Pozo Los Perales (DGA),4.8,EMA
272,,-33.703027,-71.37186,San Diego,1.6,EMA
273,,-33.002,-71.547,Las Salinas (DGA),1.4,EMA
274,,-32.84,-71.026,Rio Aconcagua en Romeral (DGA),0.8,EMA
275,,-33.447,-71.455,Lagunillas (DGA),0.3,EMA
