,Comuna,Latitud,Longitud,Alias,Precipitacion,Grupo
52,Lo Barnechea,-33.342583,-70.47025,POMcI,130.0,RM
53,Lo Barnechea,-33.363563,-70.496013,San Enrique,130.0,RM
54,Lo Barnechea,-33.3297222,-70.5038889,JPMG,128.0,RM
55,Lo Barnechea,-33.332691,-70.524816,Panorámica,126.0,RM
56,Lo Barnechea,-33.3497222222222,-70.5405555555556,Santa Blanca,124.7,VI-R
57,Lo Barnechea,-33.330798,-70.5139946,LoBarnechea17,120.0,RM
58,Lo Barnechea,-33.359998,-70.476821,Las tres hermanas,107.0,RM
59,Lo Espejo,-33.51708,-70.6801,ClaraEstrella,104.0,RM
60,Lo Espejo,-33.5123,-70.6748,Espinoza 4G,95.0,RM
61,Lo Espejo,-33.514491,-70.694431,Loespuno,85.0,RM
62,Macul,-33.4897,-70.5866,Macul,112.0,RM
63,Maipu,-33.512062,-70.769442,Maipu_Templo,108.0,RM
64,Maipu,-33.53858,-70.91284,Charly,90.0,RM
65,Maipu,-33.486,-70.76915,Teddy,80.0,RM
66,Maipú,-33.52718,-70.77573,Pepe Carter,112.0,RM
67,Maipú,-33.498029,-70.741741,Tagua,93.0,RM
68,Melipilla,-33.5761125,-71.0873969,AgricHarrison,140.0,RM
69,Navidad,-34.0069,-71.8225,RAB REM,164.0,VI - R
70,Ñuñoa,-33.4624675,-70.6271803,Tomás,120.0,RM
71,Ñuñoa,-33.4609,-70.594277,Johow,105.0,RM
72,Ñuñoa,-33.4503,-70.5821,Gorostiaga,105.0,RM
73,Ñuñoa,-33.4399552,-70.5770178,TOMACHO,102.0,RM
74,Ñuñoa,-33.456043,-70.598147,Morgana,99.0,RM
75,Ñuñoa,-33.45006,-70.57776,Azotea Pascual Baburizza,97.0,RM
76,Ñuñoa,-33.450585,-70.591376,Brownpoint,93.0,RM
77,Ñuñoa,-33.445999,-70.588186,Pedro_Torres,92.0,RM
78,Olmue,-32.99055555555556,-71.18027777777779,Colibrí,219.0,V-R
79,Padre Hurtado,-33.571829,-70.826461,fcoelectro,97.0,RM
80,Padre Hurtado,-33.562211,-70.885686,Aromito,90.0,RM
81,Paine,-33.820417,-70.741041,Probeta,120.0,RM
82,Pedro Aguirre Cerda,-33.4874038,-70.6606549,Panchito's house,108.0,RM
83,Pedro Aguirre Cerda,-33.49152,-70.689035,Lo Valledor,108.0,RM
84,Pedro Aguirre Cerda,-33.4917,-70.675,Abranquil,101.0,RM
85,Peñaflor,-33.6044444,-70.8980556,BATA,112.0,RM
86,Peñafor,-33.6301566,-70.8862869,Berlín,104.0,RM
87,Peñalolén,-33.464228,-70.510042,Parque Cantalao,117.0,RM
88,Peñalolén,-33.5005704,-70.535267,Pirquera,95.5,RM
89,Peñalolén,-33.4784758,-70.5516726,peñamex,92.0,RM
90,Peñalolén,-33.487568,-70.574487,Ciudadana,92.0,RM
91,Peñalolén,-33.488425,-70.5301222,Com Eco Peñalolén,91.1,RM
92,Peñalolén,-33.50167,-70.586438,Terra-Aqua,91.0,RM
93,Peñalolén,-33.4893921,-70.541795,Puyehue,83.0,RM
94,Pirque,-33.6493055555556,-70.6056388888889,IsaPir,115.0,RM
95,Pirque,-33.62933,-70.54722,El Huingán,106.5,RM
96,Pirque,-33.626029,-70.536201,ApoloPirque,106.0,RM
97,Providencia,-33.43493,-70.609567,Estanques,130.5,RM
98,Providencia,-33.4401249,-70.600959,Tranqui,120.0,RM
99,Providencia,-33.4373,-70.6278,GeneralSalvo,110.0,RM
100,Providencia,-33.436461,-70.620565,Ministro,109.5,RM
101,Providencia,-33.43551,-70.586153,El Belloto,98.0,RM
102,Pudahuel,-33.454455,-70.85234,MIGIOMI,106.5,RM
103,Pudahuel,-33.457778,-70.756944,Auquinco,95.0,RM
104,Pudahuel,-33.45772,-70.8507,AnGar,77.0,RM
105,Pudahuel,-33.4542521,-70.748249,Dominga,68.0,RM
106,Puente Alto,-33.601355,-70.515257,Vizcachas,143.0,RM
107,Puente Alto,-33.60863,-70.53107,Cordillera,128.0,RM
108,Puente Alto,-33.5821241,-70.5858865,CasaPabla,112.5,RM
109,Puente Alto,33.56369,-70.57959,Scarleth,110.0,RM
110,Quilicura,-33.35935,-70.72336,mawün,111.0,RM
111,Quilicura,-33.3498598,-70.73458217,Lázaro,83.0,RM
112,Renca,-33.40343,-70.70815,Djoko,100.0,RM
113,San Bernardo,-33.612675,-70.72276,Hueñimalal,103.0,RM
114,San Bernardo,-33.5778,-70.7076,Faro,100.0,RM
115,San Bernardo,-33.592121,-70.707756,Saitama,96.0,RM
116,San José de Maipo,-33.587699,-70.470749,Las Vertientes 1,190.0,RM
117,San José de Maipo,-33.762359,-70.279106,El Ingenio,188.0,RM
118,San José de Maipo,-33.821315,-70.06249,Cordillera,183.0,RM
119,San José de Maipo,-33.5783328,-70.451299,El Canelo,179.0,RM
120,San José de Maipo,-33.822472,-70.224139,Puente El Cristo,174.0,RM
121,San José de Maipo,-33.578198,-70.405527,Alicura,173.0,RM
122,San José de Maipo,-33.586952,-70.466303,Las Vertientes,171.2,RM
123,San José de Maipo,-33.634484,-70.35255,San José,171.0,RM
124,San José de Maipo,-33.576059,-70.43879,RodrigoF,170.0,RM
125,San José de Maipo,-33.58811,-70.397258,AMMA1,160.0,RM
126,San José de Maipo,-33.595436,-70.377091,PyG,156.0,RM
127,San José de Maipo,-33.621401,-70.350204,El Quillay,148.5,RM
128,San José de Maipo,-33.59083,-70.48583,La Obra DGF,140.0,RM
129,San José de Maipo,-33.63731,-70.31333,Santuario de Lagunillas,130.0,RM
130,San Miguel,-33.49849,-70.654909,Isita 4G,135.0,RM
131,San Miguel,-33.51119,-70.66195,Fajardo,100.4,RM
132,San Miguel,-33.5084,-70.6668,Millañanco 4G,98.3,RM
133,San Miguel,-33.4973,-70.6554,La Marina,95.0,RM
134,San Ramon,-33.5444,-70.6399,Hurtado 4G,105.0,RM
135,San Ramón,-33.528298,-70.6411026,Pep9,107.0,RM
136,San Ramón,-33.5272,-70.644,Amy,77.0,RM
137,Santiago,-33.45827,-70.69544,Coronel Souper E,94.0,RM
138,Santiago,-33.456944444444446,-70.66166666666668,DGF,88.0,RM
139,Santiago,-33.46936111111111,-70.65347222222223,Melissandra,95.0,RM
140,Til Til,-33.003119,-70.999335,Los Quillayes,468.0,RM
141,Til Til,-33.0447222222222,-70.9913889,Caleu Los Arrayanes,408.0,RM
142,Til Til,-33.002995,-70.997043,Profe Luis,361.0,RM
143,Til Til,-33.04158333333333,-70.98044444444444,Las Cortaderas,241.0,RM
144,Til Til,-32.99071111111111,-70.89506111111112,Rungue,233.0,RM
145,Til Til,-33.07638333333334,-70.94580555555557,Los Quilos ,193.0,RM
146,Til Til,-32.96924166666667,-70.83778333333333,Montenegro,181.0,RM
147,Til Til,-33.04546388888889,-70.93291111111111,El Naranjo,179.0,RM
148,Til Til,-33.07725555555556,-70.9251,TilTil Centro,158.2,RM
149,Til Til,-33.095111111111116,-70.92550833333334,El Sauce,155.7,RM
150,Til Til,-33.1512806,-70.8892361,La Plazuela,149.0,RM
151,Til Til,-33.171967,-70.8901472,Estación Polpaico,138.0,RM
152,Til Til,-32.94729722222222,-70.75080833333334,Rincón de los Valle,131.0,RM
153,Til Til,-33.163019444444444,-70.78773333333334,Alto el Manzano,117.0,RM
154,Til Til,-33.135,-70.7972222,Huertos Familiares,113.0,RM
155,Til Til,-32.93295833333333,-70.81376388888889,La Cumbre,112.0,RM
156,Til Til,-33.11244444444445,-70.79876944444445,Santa Matilde,112.0,RM
157,Til Til,-33.07609444444445,-70.77221666666667,Huechún,110.0,RM
158,Vitacura,-33.395182,-70.588737,Vitacumbia,148.0,RM
159,Vitacura,-33.38146,-70.55663,Auri-001,130.0,RM
160,Vitacura,-33.3890092,-70.5560782,Villa El Dorado,127.0,RM
161,Vitacura,-33.383186,-70.579557,Borderío,126.6,RM
162,Vitacura,-33.38783,-70.553479,Escultor,125.0,RM
163,Alhue,-34.065,71.2538888,Alhué,147.0,EMA
164,Alhue,-34.029166,-70.994999,El Asiento INIA,100.1,EMA
165,Alhue,-34.02,-71.14,Alhue (WG),78.2,EMA
166,Alhué,-34.078,-71.195,Barrera Loncha (DGA),109.6,EMA
167,Buin,-33.73,-70.72,Miguel Hinojosa (WG),150.3,EMA
168,Buin,-33.79,-70.8,El Amanecer (WG),147.4,EMA
169,Buin,-33.7986592,-70.8413394,Valdivia de Paine,147.3,EMA
170,Buin,-33.711666,-70.711944,Los Tilos (INIA),111.3,EMA
171,Buin,-33.707222,-70.707222,Buin FDF,110.8,EMA
172,Buin,-33.718611111,-70.66917,Santa Rita,89.3,EMA
173,Calera de Tango,-33.65,-70.85,Loreto (WG),167.89999999999998,EMA
174,Calera de Tango,-33.624999,-70.799444,Calera de Tango FDF,167.7,EMA
175,Casablanca,-33.323,-71.411,Casablanca (DGA),183.8,EMA
176,Casablanca,-33.320833333,-71.4372222,Casablanca (AG  38),170.2,EMA
177,Catapilco,-32.56033283,-71.311806,Catapilco (AG279),236.4,EMA
178,Catemu,-32.758,-70.943,Catemu (DGA),167.9,EMA
179,Colina,-33.29,-70.69,chicureo.com (WG),160.49999999999997,EMA
180,Colina,-33.21,-70.73,Alvaro Inostroza (WG),126.2,EMA
181,Colina,-33.218888,-70.715833,Colina FDF,126.0,EMA
182,Colina,-33.284,-70.651,Chicureo (DGA),114.9,EMA
183,Colina,-33.2488,-70.72322,Chacabuco - INIA,113.5,EMA
184,Colina,-33.28,-70.66,PippaWeather Chicureo (WG),103.5,EMA
185,Colina,-33.113888,-70.685833,Peldehue Ad (DMC),102.8,EMA
186,Colina,-33.21,-70.73,FTG (WG),92.49999999999999,EMA
187,Colina,-33.162222,-70.643055,Colina (DMC),92.2,EMA
188,Conchali,-33.38471,-70.68896,Cometi (WG),94.0,EMA
189,Curacaví,-33.41,-71.16,Hangar AQI (WG),162.1,EMA
190,Curacaví,-33.438888,-71.025277,Panguiles (DGA),112.1,EMA
191,Curacaví,-33.51,-70.714,Pozo Cerrillos (DGA),109.6,EMA
192,Curavaví,-33.36,-71.14,Trinos del Pequén (WG),176.5,EMA
193,El Monte,-33.66,-70.97,Pinto Piga (WG),181.29999999999998,EMA
194,El Monte,-33.7,-71.06,TEST-SE (WG),164.0,EMA
195,Hihuelas,-32.853,-71.121,Estero Rabuco (DGA),198.7,EMA
196,Huechuraba,-33.38,-70.61,Cerro Polanco - Pirámide (WG),169.5,EMA
197,Isla de Maipo,-33.725554,-71.042499,Sn Antonio Naltahua INIA,147.4,EMA
198,Isla de Maipo,-33.763888,-70.886666,Isla de Maipo FDF,104.4,EMA
199,La Cruz,-32.8,-71.2,La Cruz (AG 33),267.2,EMA
200,La Cruz,-32.814,-71.25,Lo Rojas (DGA),238.2,EMA
201,La Cruz,-32.822,-71.2304,La Cruz (AG 284),233.0,EMA
202,La Florida,-33.544999,-70.548333,AA La Florida (DMC),116.4,EMA
203,La Florida,-33.52,-70.53,jims6775 (WG),91.69999999999999,EMA
204,La Granja,-33.572777,-70.619721,La Platina (INIA),93.5,EMA
205,La Reina,-33.42274,-70.58341,Metro Bilbao (WG),137.70000000000002,EMA
206,La Reina,-33.44567,-70.56323,Villa Virginia (WG),110.2,EMA
207,Lampa,-33.3,-70.86,Lampa (WG),192.5,EMA
208,Lampa,-33.19,-70.8,WestieWeather (WG),167.0,EMA
209,Lampa,-33.28,-70.89,Lampa (WG),166.79999999999998,EMA
210,Las Condes,-33.42317,-70.5932,El Golf (WG),146.0,EMA
211,Las Condes,-33.41427,-70.57116,EcoWitt 3000 (WG),123.5,EMA
212,Las Condes,-33.394999,-70.536666,Calán (DGA),115.2,EMA
213,Las Condes,-33.41612,-70.58792,EcoWitt Burgos (WG),91.3,EMA
214,Limache,-32.994444444,-71.260666,Limache (AG 36),190.8,EMA
215,Llay Llay,-32.88139,-70.91306,Llay Llay - Las Peñas (DMC),134.4,EMA
216,Llay Llay,-32.90333,-70.950556,Llay Llay (AG30),122.0,EMA
217,Lo Barnechea,-33.33,-70.55,LosMonjes2022 (WG),184.6,EMA
218,Lo Barnechea,-33.36727,-70.50012,Mickey Lo Barnechea (WG),157.39999999999998,EMA
219,Lo Barnechea,-33.33,-70.55,Vistand (WG),150.60000000000002,EMA
220,Lo Barnechea,-33.389,-70.373,Pozo La Junta (DGA),140.4,EMA
221,Lo Barnechea,-33.37361,-70.396388,Rio Molina a/j Sn. Fco. (DGA),127.4,EMA
222,Lo Barnechea,-33.338,-70.469,Parque El Arrayán (DGA),123.0,EMA
223,Lo Barnechea,-33.344444,-70.363889,Estero Yerba Loca a/j San Fco. (DGA),111.5,EMA
224,Lo Barnechea,-33.37062,-70.46465,WS-5000 Sergio (WG),102.00000000000001,EMA
225,Lo Barnechea,-33.370554,-70.451111,Mapocho - Almendros (DGA),90.5,EMA
226,Los Andes,-32.86,-70.472,Vilcuya (DGA),135.6,EMA
227,Los Andes,-32.811,-70.642,Los Andes (DGA),133.0,EMA
228,Maipu,-33.55,-70.76,4 Poniente - Barrio Oeste (WG),102.1,EMA
229,Maipú,-33.57,-70.77,Casaquinta (WG),104.4,EMA
230,Maipú,-33.497221,-70.845555,Rinconada INIA,76.7,EMA
231,María Pinto,-33.481,-71.281,Ibacache Alto (DGA),216.0,EMA
232,María Pinto,-33.508555,-71.084029,El Parrón,120.1,EMA
233,Melipilla,-33.784,-71.108,Pozo Horcón de Piedra (DGA),205.4,EMA
234,Melipilla,-33.76,-71.158,Carmen de las Rosas (DGA),201.6,EMA
235,Melipilla,-33.661388,-71.336944,Estero Puangue (DGA),180.3,EMA
236,Melipilla,-33.723,-71.29,Pozo Rio Maipo en Huechún (DGA),176.1,EMA
237,Melipilla,-33.92,-71.515,Pozo Escuela El Prado (DGA),170.9,EMA
238,Melipilla,-33.72,-71.18,Agrc Las Tres Marías (WG),166.70000000000002,EMA
239,Melipilla,-33.680277,-71.1997,Melipilla Esc. Tec. (DGA),145.3,EMA
240,Melipilla,-33.8908333,-71.233611,Los Guindos (DGA),145.2,EMA
241,Melipilla,-33.767499,-71.530554,Río Maipo en Cabimbao (DGA),144.1,EMA
242,Melipilla,-34.035,-71.094,Villa Alhue (DGA),135.0,EMA
243,Melipilla,-33.84,-71.367,Pozo Melipilla Ulmén (DGA),129.1,EMA
244,Ñuñoa,-33.46529,-70.5857,WSX1001 (WG),146.1,EMA
245,Olmué,-33.051,-71.115,Quebrada Alvarado (DGA),206.5,EMA
246,Padre Hurtado,-33.555,-70.823,Fundo Marruecos (DGA),115.9,EMA
247,Paine,-33.84,-70.76,De huerta a la raiz (WG),185.9,EMA
248,Paine,-33.811111,-70.88361,Angostura en Valdivia de Paine (DGA),171.2,EMA
249,Paine,-33.79,-70.63,Lidea Chile (WG),151.6,EMA
250,Paine,-33.82,-70.73,Santa Cecilia (WG),144.0,EMA
251,Paine,-33.8858333,-70.8775,Laguna de Aculeo (DGA),112.7,EMA
252,Paine,-33.861944,-70.639166,Huelquén FDF,88.4,EMA
253,Paine,-33.85,-70.95,Aculeo (WG),78.8,EMA
254,Peñaflor,-33.5716667,-71.1016667,Mallarauco (DGA),143.4,EMA
255,Peñalolén,-33.497,-70.516,Antupirén (DGA),127.8,EMA
256,Peñalolén,-33.438,-70.497,Quebrada Ramón 1 (DGA),105.0,EMA
257,Peñalolén,-33.51,-70.57,Sainlogic (WG),97.8,EMA
258,Peñalolén,-33.50024,-70.52728,Las Pircas (WG),80.5,EMA
259,Pirque,-33.63,-70.55,Pirque El Huingan (WG),158.79999999999998,EMA
260,Pirque,-33.673888,-70.586666,Pirque (DGA),132.1,EMA
261,Pirque,-33.673888889,-70.586944444,Pirque,112.4,EMA
262,Polpaico,-33.169,-70.891,Pozo Cancha Polpaico (DGA),188.7,EMA
263,Puchuncaví,-32.754967,-71.343432,Puchuncaví (AG 388),165.1,EMA
264,Pudahuel,-33.47,-70.87,Rocket Valley  (WG),93.10000000000001,EMA
265,Pudahuel,-33.442221,-70.746666,San Pablo (DMC),92.7,EMA
266,Pudahuel,-33.37833,-70.79639,Aer. Pudahuel (DMC),91.4,EMA
267,Puente Alto,-33.6,-70.5,Centro de Vuelo Las Vizcachas,123.8,EMA
268,Puente Alto,-33.56,-70.53,geoemendez (WG),113.80000000000001,EMA
269,Putaendo,-32.568,-70.699,El Tártaro (DGA),187.9,EMA
270,Quilicura,-33.38106,-70.7449,Teknipac (WG),124.0,EMA
271,Quillota,-32.892388889,-71.206722,Quillota (AG 32),200.6,EMA
272,Renca,-33.39,-70.75,El Perejil (WG),127.5,EMA
273,San Antonio,-33.575,-71.625,Punta Panul (DGA),61.8,EMA
274,San Antonio,-33.634,-71.51,Cerrillos de Leyda (DGA),55.7,EMA
275,San Bernardo,-33.662777,-70.765833,Sn Bernardo Lo Herrera FDF,124.6,EMA
276,San Esteban,-32.750444,-70.557583,San Esteban (AG 22),229.5,EMA
277,San Felipe,-32.755,-70.707,San Felipe (DGA),165.0,EMA
278,San José de Maipo,-33.5902778,-70.4852778,La Obra EMOS (DGA),219.1,EMA
279,San José de Maipo,-33.587,-70.392,Pozo Estero El Manzano (DGA),184.9,EMA
280,San José de Maipo,-33.77,-70.28,El Ingenio (WG),162.99999999999997,EMA
281,San José de Maipo,-33.636388,-70.356944,San José de Maipo Retén (DGA),154.3,EMA
282,San José de Maipo,-33.7820843,-70.237239,San Gabriel (DGA),89.0,EMA
283,San Miguel,-33.51,-70.65,Gran Av / Departamental (WG),137.3,EMA
284,San Pedro,-33.898055,-71.452777,San Pedro Melipilla  INIA,144.2,EMA
285,San Pedro,-33.913,-71.364,Pozo Rinconada Longovilo (DGA),135.4,EMA
286,San Pedro,-33.8913888,-71.3941667,San Pedro,121.8,EMA
287,Santa María,-32.687,-70.596,Jahuel (DGA),185.4,EMA
288,Santiago,-33.4561,-70.66101,Met (WG),121.7,EMA
289,Santiago,-33.445,-70.67778,Q. Normal (DMC),103.5,EMA
290,Santiago,-33.46003,-70.67704,Dimeri (WG),97.30000000000001,EMA
291,Santiago,-33.44861,-70.64389,Terraza Central (DGA),94.5,EMA
292,Santo Domingo,-33.655,-71.6142,Aer. Santo Domingo (DMC),96.2,EMA
293,Santo Domingo,-33.737533,-71.639331,Luis Felipe Edwards (AG-742),86.5,EMA
294,Talagante,-33.7,-70.96,Parcela Talagante (WG),218.2,EMA
295,Talagante,-33.65,-70.94,WS0310 (WG),183.9,EMA
296,Talagante,-33.6958333,-70.9236111,El Vergel (DGA),163.7,EMA
297,Talagante,-33.668744,-70.912195,Santa Amelia,113.7,EMA
298,Talagante,-33.670277,-70.849444,Talagante (DMC),109.8,EMA
299,Til Til,-33.01,-70.95,meb2557 (WG),258.40000000000003,EMA
300,Til Til,-33.04944,-71.00139,La Dormida (DMC),228.9,EMA
301,Til Til,-33.02,-70.9080556,Rungue Embalse (DGA),209.4,EMA
302,Til Til,-33.076,-70.944,Cuesta la Dormida(DGA),207.6,EMA
303,Til Til,-33.11,-70.78,Club de Aeromodelos (WG),137.20000000000002,EMA
304,Til Til,-32.948,-70.753,Rincón de los Valles (DGA),129.6,EMA
305,Til Til,-32.948,-70.807,Fundo Las Bateas (DGA),126.8,EMA
306,Til Til,-33.073,-70.768,Huechún Andina (DGA),113.2,EMA
307,Til Til,-33.086,-70.802,Huechún Embalse (DGA),110.6,EMA
308,Valparaiso,-33.145,-71.556,Lago Peñuela (DGA),163.3,EMA
309,Valparaiso,-33.041,-71.605,Valparaiso (DGA),81.3,EMA
310,Viña del Mar,-33.0367,-71.5342,Rodelillo (DMC),178.7,EMA
311,Viña del Mar,-33.0492,-71.5017,Jardín Botánico (DMC),159.0,EMA
312,Viña del Mar,-32.94944,-71.47444,Torquemada (DMC),148.6,EMA
313,Viña del Mar,-33.051,-71.584,Rodelillo (DGA),127.6,EMA
314,Vitacura,-33.38705,-70.58004,Rober Weather (WG),177.6,EMA
315,Vitacura,-33.38,-70.55,Club de Golf (WG),163.1,EMA
316,Vitacura,-33.39106,-70.55635,Casa Atlanta (WG),144.3,EMA
317,Vitacura,-33.38613,-70.57398,Recife Clima (WG),142.5,EMA
318,Vitacura,-33.376,-70.54582,EMA RGVB (WG),125.7,EMA
319,,-33.703027,-71.37186,San Diego,255.8,EMA
320,,-32.89017,-70.38214,Los Espinos,172.4,EMA
321,,-33.447,-71.455,Lagunillas (DGA),152.9,EMA
322,,-33.002,-71.547,Las Salinas (DGA),149.6,EMA
323,,-34.03,-71.12,Pozo La Puntilla (DGA),147.3,EMA
324,,-32.85,-70.509,Rio Aconcagua en Chacabuco (DGA),137.6,EMA
325,Algarrobo,-33.38,-71.69,Coral (WG),120.9,EMA
326,Algarrobo,-33.33,-71.63,MeteoMaxiMirasol (WG),120.9,EMA
327,Cartagena,-33.56,-71.54,Gate SAI (WG),168.58,EMA
328,Cartagena,-33.55,-71.6,Met LPVH (WG),153.41,EMA
329,Cartagena,-33.564,-71.544,Depot SAI (WG),118.11,EMA
330,Casablanca,-33.19,-71.67,Santa Augusta MCL11 (WG),264.72,EMA
331,Casablanca,-33.31,-71.41,Casablanca (WG),249.51,EMA
332,Casablanca,-33.27,-71.66,Tunquén (WG),241.1,EMA
333,Casablanca,-33.24,-71.46,La Playa (WG),232.71,EMA
334,Casablanca,-33.257,-71.673,Tunquen-Rosario (WG),164.79,EMA
335,Casablanca,-33.35,-71.33,El Quillay (WG),141.47,EMA
336,Concon,-32.943,-71.444,MeteoRuralConcon Los Eucaliptus (WG),95.99,EMA
337,El Quisco,-33.4,-71.69,El Quisco (WG),132.08,EMA
338,El Quisco,-33.42,-71.63,El Totoral (WG),124.89,EMA
339,El Tabo,-33.458,-71.662,El Tabo (WG),199.13,EMA
340,El Tabo,-33.47,-71.64,El Consistorial (WG),159.21,EMA
341,La Calera,-32.79,-71.2,Colegio Fundadores (WG),251.0,EMA
342,La Cruz,-32.83,-71.22,Fundo La Cruz (WG),201.16,EMA
343,La Ligua,-32.21,-71.51,Rocas del Mar Los Molles (WG),187.5,EMA
344,La Ligua,-32.32,-71.43,FranciscoDeRamón (WG),124.71,EMA
345,Los Andes,-32.83,-70.65,Plaza Vieja (WG),180.34,EMA
346,Los Andes,-32.846,-70.59,Los Andes (WG),144.2,EMA
347,Nogales,-32.69,-71.21,EmaMelón (WG),243.79,EMA
348,Panquehue,-32.8,-70.83,VFCH (WG),155.39,EMA
349,Papudo,-32.436,-71.318,Pullally (WG),161.04,EMA
350,Petorca,-32.22,-70.83,Liceo Agricola Chincolco (WG),175.4,EMA
351,Quilpue,-33.048,-71.47,Valencia (WG),258.6,EMA
352,Quilpue,-33.15,-71.34,Los Quillayes (WG),78.46,EMA
353,Quintero,-32.786,-71.535,Quintero (WG),125.5,EMA
354,Quintero,-32.89,-71.48,Ecowitt (WG),121.79,EMA
355,San Esteban,-32.781,-70.572,Orselon Weather Station (WG),119.13,EMA
356,Santo Domingo,-33.64,-71.61,Sto. Domingo (WG),143.2,EMA
357,Valparaiso,-33.034,-71.639,Estacion Mesilla (WG),118.36,EMA
358,Valparaiso,-33.03,-71.64,Playa Ancha (WG),113.79,EMA
359,Valparaiso,-33.12,-71.57,Placilla de Peñuelas (WG),107.29,EMA
360,Villa Alemana,-33.05,-71.35,Peña Blanca (WG),236.01,EMA
361,Villa Alemana,-33.05,-71.39,DV2082 AWS (WG),108.45,EMA
362,Viña del Mar,-33.05,-71.5,Jardín Botánico Nacional (WG),230.22,EMA
363,Viña del Mar,-33.032,-71.496,El Olivar (WG),205.8,EMA
364,Viña del Mar,-33.03,-71.51,Ampliación Villa Dulce (WG),189.99,EMA
365,Viña del Mar,-33.029,-71.554,Quinta Vergara (WG),188.29,EMA
366,Viña del Mar,-33.049,-71.563,Nueva Aurora CBVM (WG),158.8,EMA
367,Viña del Mar,-32.95,-71.55,Cochoa (WG),158.6,EMA
368,Viña del Mar,-33.0,-71.49,Reñaca Alto (WG),110.21,EMA
