,Comuna,Latitud,Longitud,Alias,Precipitacion,Grupo
45,Pedro Aguirre Cerda,-33.50332,-70.66823,Zona sur RM,9.0,RM
46,Peñaflor,-33.6044444,-70.8980556,BATA,28.3,RM
47,Peñaflor,-33.5951716,-70.8549146,FernandoM1,13.5,RM
48,Peñalolen,-33.489767,-70.57516,Patio con pasto,9.0,RM
49,Peñalolén,-33.4916601,-70.5705195,arboleda,13.0,RM
50,Pirque,-33.6493055555556,-70.6056388888889,IsaPir,11.0,RM
51,Providencia,-33.442542,-70.615579,Hortensias,11.0,RM
52,Providencia,-33.4401249,-70.600959,Tranqui,9.0,RM
53,Pudahuel,-33.466772,-70.86392,Ciudad de los Valles,14.1,RM
54,Pudahuel,-33.46175,-70.842074,chispa,10.0,RM
55,Pudahuel,-33.457778,-70.756944,Auquinco,9.0,RM
56,Puente Alto,-33.60863,-70.53107,El Páramo,10.0,RM
57,Puente Alto,-33.60863,-70.53107,Cordillera,10.0,RM
58,Puente Alto,-33.5821241,-70.5858865,CasaPabla,9.0,RM
59,Puente Alto,-33.59039,-70.5734443,César3,8.5,RM
60,Puente Alto,-33.5629432,-70.546021,Trébol,8.0,RM
61,puente alto,-33.58396,-70.55175,Peral,8.0,RM
62,Puente alto,-33.5917815,-70.5778761,Casa alvin,7.5,RM
63,Puente Alto,-33.576725,-70.56600833333333,Puente1,7.0,RM
64,Puente Alto,-33.557769,-70.5533,Opendoor,7.0,RM
65,Quilicura,-33.3595,-70.73047,Huentenao,10.0,RM
66,San Bernardo,-33.612675,-70.72276,Hueñimalal,9.0,RM
67,San Bernardo,-33.61697,-70.687,LaSelva,8.0,RM
68,San José de Maipo,-33.586952,-70.466303,Las Vertientes,15.0,RM
69,San Miguel,-33.493608,-70.651679,smiguel13,11.0,RM
70,Santiago,-33.456944444444446,-70.66166666666668,DGF,8.1,RM
71,Santiago,-33.448245,-70.644013,San Isidro E,4.0,RM
72,Talagante,-33.703533,-70.852514,Lonquén,12.5,RM
73,Til Til,-33.164083,-70.787468,AEM Til Til,9.0,RM
74,Vitacura,-33.395182,-70.588737,Vitacumbia,12.0,RM
75,Vitacura,-33.383186,-70.579557,Borderío,11.4,RM
76,Vitacura,-33.385938,-70.581230114,Vitacura,11.0,RM
77,Vitacura,-33.38783,-70.553479,Escultor,8.0,RM
78,,-33.65,-71.1,Melipilla ,30.4,EMA
79,,-33.69194,-71.100833,El Monte,28.4,EMA
80,,-33.6614,-71.3372,Estero Puangue,24.7,EMA
81,,-34.0225,-71.344167,Ventisquero,23.6,EMA
82,Melipilla,-33.680277,-71.1997,Melipilla Esc. Tec.,21.1,EMA
83,,-33.58666,-70.996111,Mallarauco,20.0,EMA
84,,-33.890833,-71.23611,Los Guindos,19.6,EMA
85,,-33.8111,-70.8836,Río Angostura en Valdivia de Paine,18.2,EMA
86,Pudahuel,-33.458055,-70.94861,Lo Prado Cerro San Francisco,18.1,EMA
87,Peñalolén,-33.500833,-70.514166,Quebrada de Macul,17.4,EMA
88,Talagante,-33.670277,-70.849444,Talagante,16.0,EMA
89,,-33.7638888,-70.886667,Isla de Maipo,14.4,EMA
90,,-33.5697,-71.1061,Mallarauco,13.4,EMA
91,,-33.0053,-70.9933,Caleu,12.4,EMA
92,,-33.75444,-70.76444,El Milagro,12.0,EMA
93,Estación Central,-33.445,-70.67778,"Quinta Normal, Santiago",11.1,EMA
94,,-33.21878,-70.715833,Colina ,11.1,EMA
95,,-33.8858,-70.8775,Laguna Aculeo,10.8,EMA
96,Pudahuel,-33.442221,-70.746666,San Pablo - DASA,10.3,EMA
97,Pudahuel,-33.37833,-70.79639,Pudahuel Santiago,9.9,EMA
98,La Reina,-33.45528,-70.54222,"Eulogio Sánchez, Tobalaba Ad.",9.8,EMA
99,Santiago,-33.44861,-70.64389,Terraza DGA central,9.3,EMA
100,,-33.630555,-70.799167,Calera de Tango,9.3,EMA
101,,-33.2681,-70.7322,Lo Pinto,9.2,EMA
102,,-33.67325,-70.9211389,Talagante,9.1,EMA
103,,-33.121333,-70.834777,Til Til,8.7,EMA
104,,-33.66288,-70.76592,Lo Herrera,8.4,EMA
105,,-33.77111,-70.685556,San Pedro - El Tránsito,8.0,EMA
106,Las Condes,-33.394999,-70.536666,Cerro Calán DGA,7.7,EMA
107,S José de Maipo,-33.597499,-70.379443,Río Maipo en el Manzano,6.6,EMA
108,San J. de Maipo,-33.636388,-70.356944,San José de Maipo Retén,6.4,EMA
109,,-33.843056,-70.619722,Perez Cruz,6.0,EMA
110,Alhue,-34.029166,-70.994999,El Asiento (INIA),5.4,EMA
111,San José de Maipo,-33.615277,-70.350555,San José de Guayacán,5.1,EMA
112,,-33.862083,-70.639194,Huelquen,4.3,EMA
113,Lo Barnechea,-33.37361,-70.396388,Río Molina antes junta San Francisco,4.1,EMA
