,Comuna,Latitud,Longitud,Alias,Precipitacion,Grupo
53,Ñuñoa,-33.450585,-70.591376,Brownpoint,84.0,RM
54,Ñuñoa,-33.4609,-70.594277,Johow,81.0,RM
55,Paine,-33.820417,-70.741041,Probeta,88.0,RM
56,Paine,-33.820713,-70.761706,Japón,86.0,RM
57,Pedro Aguirre Cerda,-33.4917,-70.675,Abranquil,92.0,RM
58,Pedro Aguirre Cerda,-33.4874038,-70.6606549,Panchito's house,80.0,RM
59,Peñaflor,-33.6044444,-70.8980556,BATA,89.6,RM
60,Peñalolén,-33.50167,-70.586438,Terra-Aqua,92.0,RM
61,Peñalolén,-33.4733008,-70.5329882,CasaAnto,90.0,RM
62,Pirque,-33.713856,-70.5461253,Malena,125.0,RM
63,Pirque,-33.6493055555556,-70.6056388888889,IsaPir,80.0,RM
64,Providencia,-33.436461,-70.620565,Ministro,95.0,RM
65,Providencia,-33.4236496,-70.6002209,Ito596,92.0,RM
66,Providencia,-33.4401249,-70.600959,Tranqui,90.0,RM
67,Pudahuel,-33.466772,-70.86392,Ciudad de los Valles,79.5,RM
68,Puente Alto,-33.59039,-70.5734443,César3,92.0,RM
69,Puente Alto,-33.60863,-70.53107,Cordillera,89.0,RM
70,Puente Alto,-33.60863,-70.53107,El Páramo,89.0,RM
71,Puente Alto,-33.5821241,-70.5858865,CasaPabla,86.0,RM
72,Quilicura,-33.3498598,-70.73458217,Lásaro,79.0,RM
73,Renca,-33.40343,-70.70815,Djoko,93.0,RM
74,San Bernardo,-33.612675,-70.72276,Hueñimalal,100.0,RM
75,San Bernardo,-33.6424739,-70.6979683,Mi Casa sector Sur,82.0,RM
76,San José de Maipo,-33.5783328,-70.451299,El Canelo,128.0,RM
77,San José de Maipo,-33.634484,-70.35255,San José,104.5,RM
78,San José de Maipo,-33.59083,-70.48583,La Obra DGF,101.9,RM
79,San Miguel,-33.51119,-70.66195,Fajardo,86.3,RM
80,San Miguel,-33.4973,-70.6554,La Marina,81.0,RM
81,Santiago,-33.456944444444446,-70.66166666666668,DGF,72.3,RM
82,Til Til,-33.003119,-70.999335,Los Quillayes,123.0,RM
83,Til Til,-33.04158333333333,-70.98044444444444,Caleu Ls Cortaderas,113.0,RM
84,Til Til,-33.0447222222222,-70.9913889,patorod,96.0,RM
85,Til Til,-33.07089722222223,-70.98711388888889,Asiento Viejo,87.0,RM
86,Til Til,-33.164083,-70.787468,AEM Til Til,78.0,RM
87,Til Til,-33.163019444444444,-70.78773333333334,Alto el Manzano,78.0,RM
88,Til Til,-33.135,-70.7972222,Huertos Familiares,75.0,RM
89,Til Til,-33.11244444444445,-70.79876944444445,Santa Matilde,73.0,RM
90,Til Til,-33.08021111111111,-70.88654166666667,La Aguada,73.0,RM
91,Til Til,-30.1512806,-70.8892361,La Plazuela,72.0,RM
92,Til Til,-33.07638333333334,-70.94580555555557,Los Quilos ,70.0,RM
93,Til Til,-32.96924166666667,-70.83778333333333,Montenegro,68.5,RM
94,Til Til,-32.94729722222222,-70.75080833333334,Rincón de los Valle,64.5,RM
95,Til Til,-33.095111111111116,-70.92550833333334,El Sauce,61.5,RM
96,Til Til,-33.07725555555556,-70.9251,TilTil Centro,61.0,RM
97,Til Til,-32.93295833333333,-70.81376388888889,La Cumbre,60.0,RM
98,Til Til,-33.118275,-70.84519444444445,Punta Peuco,61.0,RM
99,Vitacura,-33.3890092,-70.5560782,Villa El Dorado,96.5,RM
100,Vitacura,-33.38783,-70.553479,Escultor,93.0,RM
101,Vitacura,-33.383186,-70.579557,Borderío,86.7,RM
102,Vitacura,-33.38146,-70.55663,Auri-001,85.0,RM
103,Buin,-33.754444,-70.764444,El Milagro DMC,90.80000000000001,EMA
104,Colina,-33.268054,-70.732221,Lo Pinto DMC,78.9,EMA
105,Colina,-33.162222,-70.643055,Colina DMC,71.9,EMA
106,La Florida,-33.544999,-70.548333,AA La Florida DMC,94.1,EMA
107,La Reina,-33.45528,-70.54222,Aer. Tobalaba DMC,130.2,EMA
108,Lampa,-33.286388,-70.83611,El Oasis INIA,51.0,EMA
109,Lampa,-33.34368,-70.8185,Chorrillos,46.7,EMA
110,Las Condes,-33.394999,-70.536666,Calán - DGA,90.4,EMA
111,Lo Barnechea,-33.344444,-70.363889,Estero Yerba Loca a/j San Fco. DGA,75.4,EMA
112,Paine,-33.811111,-70.88361,Angostura en Valdivia de Paine,75.4,EMA
113,Paine,-33.8858333,-70.8775,Laguna de Aculeo - DGA,42.9,EMA
114,Peñalolén,-33.500833,-70.514166,Qda Macul DGA,190.39999999999998,EMA
115,Pudahuel,-33.442221,-70.746666,San Pablo DMC,91.69999999999999,EMA
116,Pudahuel,-33.458055,-70.94861,Lo Prado DMC,83.1,EMA
117,Pudahuel,-33.37833,-70.79639,Aer. Pudahuel DMC,73.7,EMA
118,San José de Maipo,-33.5902778,-70.4852778,La Obra EMOS DGA,137.7,EMA
119,San José de Maipo,-33.665833333,-70.1077778,Laguna Negra DGA,133.8,EMA
120,San José de Maipo,-33.809722,-70.210277,Rio Volcan  en Queltehues - DGA,120.0,EMA
121,San José de Maipo,-33.636388,-70.356944,San José de Maipo Retén - DGA,113.19999999999999,EMA
122,San José de Maipo,-33.495277,-70.137221,Rio Olivares a/j Rio Colorado - DGA,97.2,EMA
123,San José de Maipo,-33.615277,-70.350555,Guayacan DMC,96.4,EMA
124,Santiago,-33.445,-70.67778,Q. Normal DMC,84.9,EMA
125,Santiago,-33.44861,-70.64389,DGA - Terraza Central,80.6,EMA
126,Talagante,-33.6958333,-70.9236111,El Vergel - DGA,114.4,EMA
127,Talagante,-33.670277,-70.849444,Talagante DMC,86.7,EMA
128,Til Til,-33.123888,-70.828054,Polpaico DMC,78.1,EMA
