,Comuna,Latitud,Longitud,Alias,Precipitacion,Grupo
61,Maipú,-33.514972,-70.786711,Anis,5.5,RM
62,Maipú,-33.512062,-70.769442,Maipu_Templo,9.7,RM
63,Maipú,-33.504287,-70.783822,Tachuris,11.0,RM
64,Maipú,-33.584984,-70.5590161,puentealto,22.0,RM
65,Melipilla,-33.5761125,-71.0873969,AgricHarrison,20.0,RM
66,Ñuñoa,-33.4609,-70.594277,Johow,8.0,RM
67,Ñuñoa,-33.458077,-70.611905,camipg,8.5,RM
68,Ñuñoa,-33.5439167,-70.555714,Artilugio,10.7,RM
69,Ñuñoa,-33.464448,-70.622927,Cancha,11.0,RM
70,Ñuñoa,-33.45378,-70.611387,Monseñor,16.0,RM
71,Olmué,-33.0523818,-71.1135032,Caroqba,18.0,RM
72,Paico,-33.655,-71.0408,El Paico,29.0,RM
73,Peñaflor,-33.6044444,-70.8980556,BATA,9.5,RM
74,Peñalolén,-33.46721,-70.568262,pluvio,6.0,RM
75,Peñalolén,-33.49691,-70.5536582,casita,10.0,RM
76,Peñalolén,-33.50167,-70.586438,Terra-Aqua,11.0,RM
77,Peñalolén,-33.4733008,-70.5329882,CasaAnto,15.0,RM
78,Pirque,-33.6493055555556,-70.6056388888889,IsaPir,13.0,RM
79,Pirque,-33.6294445,-70.5776333,Riomaipo,17.0,RM
80,Pirque,-33.713856,-70.5461253,Malena,34.0,RM
81,Providencia,-33.436461,-70.620565,Ministro,10.5,RM
82,Pudahuel,-33.463888,-70.84333,AnGar,2.2,RM
83,Pudahuel,-33.466772,-70.86392,Ciudad de los Valles,2.4,RM
84,Pudahuel,-33.457778,-70.756944,Auquinco,4.0,RM
85,Pudahuel,-33.460694,-70.741472,tejasa,7.2,RM
86,Puente Alto,-33.5788263,-70.5941799,makizone,4.2,RM
87,Puente Alto,-33.58549,-70.58528,Radae,12.0,RM
88,Puente Alto,-33.5821241,-70.5858865,CasaPabla,17.0,RM
89,Puente Alto,-33.59039,-70.5734443,César3,17.0,RM
90,Puente Alto,-33.5556806,-70.5525458,POLCRIB,18.0,RM
91,Puente Alto,-33.576725,-70.56600833333333,Puente1,19.0,RM
92,Puente Alto,-33.588537,-70.559082,Chucao,21.0,RM
93,Puente Alto,-33.60863,-70.53107,El Páramo,27.0,RM
94,Puente Alto,-33.60863,-70.53107,Cordillera,27.0,RM
95,Puente Alto,-33.582919,-70.514592,Viscachas,29.0,RM
96,Puente Alto ,-33.58358,-70.50814,Casa Martina,34.0,RM
97,Quilicura,-33.3832678,-70.7211707,Lola,5.1,RM
98,Quilicura,-33.3595,-70.73047,Huentenao,6.0,RM
99,Quilicura,-33.354362,-70.731295,DelTrigal,7.0,RM
100,Quilicura,-33.3621036,-70.7231821,kulakura,8.0,RM
101,Recoleta,-33.395518,-70.637996,Recoleta norte,7.0,RM
102,San Bernardo,-33.612675,-70.72276,Hueñimalal,10.0,RM
103,San Bernardo,-33.61697,-70.687,LaSelva,17.0,RM
104,San José de Maipo,-33.59841,-70.36178,Quillayal,21.6,RM
105,San José de Maipo,-33.594661,-70.379611,manzano,24.0,RM
106,San José de Maipo ,-33.589586,-70.4726842,Vertiente,38.0,RM
107,San Ramón,-33.53756,-70.6391,lidia,10.0,RM
108,Santiago,-33.47468,-70.653736,BioBio,7.0,RM
109,Santiago,-33.45583333333334,-70.66250000000001,Beauchef,13.0,RM
110,Til Til,-33.164083,-70.787468,AEM Til Til,1.0,RM
111,Til Til,-33.0854832,-70.9325163,Ki&Fa,1.0,RM
112,Til Til,-33.11828,-70.84519,Punta Peuco,1.2,RM
113,Til Til,-33.07725555555556,-70.9251,TilTil Centro,2.2,RM
114,Til Til,-33.003119,-70.999335,Los Quillayes,10.0,RM
115,Til Til,-33.0447222222222,-70.9913889,patorod,10.0,RM
116,Til til,-33.02857,-71.00011,Vicky,16.0,RM
117,Vitacura,-33.38146,-70.55663,Auri-001,10.0,RM
118,Vitacura,-33.38783,-70.553479,Escultor,10.0,RM
119,Vitacura,-33.383186,-70.579557,Borderío,13.2,RM
120,Melipilla,-33.8908333,-71.233611,Los Guindos - DGA,54.9,EMA
121,San José de Maipo,-33.8053,-70.07,Glaciar Sn Francisco Aguas Panimávida,30.4,EMA
122,Melipilla,-33.680277,-71.1997,Melipilla DGA,26.2,EMA
123,El Monte,-33.706388,-71.008055,El Paico DMC,26.0,EMA
124,Til Til,-33.04944,-71.00139,La Dormida,20.2,EMA
125,San José de Maipo,-33.615277,-70.350555,Guayacan (DMC),17.6,EMA
126,Pirque,-33.673888,-70.586666,Pirque DGA,17.2,EMA
127,Paine,-33.8858333,-70.8775,Laguna de Aculeo - DGA,15.9,EMA
128,La Reina,-33.45528,-70.54222,Aer. Tobalaba (DMC),13.6,EMA
129,Peñaflor,-33.5716667,-71.1016667,Mallarauco - DGA,12.8,EMA
130,Las Condes,-33.394999,-70.536666,Calán - DGA,11.3,EMA
131,Pudahuel,-33.442221,-70.746666,San Pablo (DMC),10.2,EMA
132,Santiago,-33.44861,-70.64389,DGA - Morande,9.5,EMA
133,Talagante,-33.670277,-70.849444,Talagante (DMC),9.3,EMA
134,Santiago,-33.445,-70.67778,Q. Normal (DMC),8.6,EMA
135,Curacavi,-33.411111,-71.167777,Curacavi DMC,5.7,EMA
136,Pudahuel,-33.37833,-70.79639,Aer. Pudahuel (DMC),4.0,EMA
137,Lo Barnechea,-33.37361,-70.396388,Rio Molina DGA,2.5,EMA
138,Colina,-33.268054,-70.732221,Lo Pinto DMC,1.6,EMA
139,Colina,-33.162222,-70.643055,Colina DMC,0.4,EMA
