,Comuna,Latitud,Longitud,Alias,Precipitacion,Grupo
50,ñuñoa,-33.449216,-70.606639,sucre- PdV,4.0,RM
51,Ñuñoa,-33.4609,-70.594277,Johow,4.0,RM
52,Ñuñoa,-33.456043,-70.598147,Morgana,3.5,RM
53,Olmue,-32.99055555555556,-71.18027777777779,Colibrí,13.0,RM
54,Padre Hurtado,-33.562211,-70.885686,Aromito,5.5,RM
55,Padre Hurtado,-33.571829,-70.826461,fcoelectro,4.0,RM
56,Pedro Aguirre Cerda,-33.4917,-70.675,Abranquil,0.7,RM
57,Peñaflor,-33.6044444,-70.8980556,BATA,5.0,RM
58,Peñalolén,-33.464228,-70.510042,Parque Cantalao,36.0,RM
59,Peñalolén,-33.4893921,-70.541795,Puyehue,13.0,RM
60,Peñalolén,-33.4784758,-70.5516726,peñamex,12.0,RM
61,Peñalolén,-33.487568,-70.574487,Ciudadana,5.0,RM
62,Peñalolén,-33.50167,-70.586438,Terra-Aqua,5.0,RM
63,Pirque,-33.6493055555556,-70.6056388888889,IsaPir,10.0,RM
64,Providencia,-33.43551,-70.586153,El Belloto,7.0,RM
65,Providencia,-33.4401249,-70.600959,Tranqui,5.0,RM
66,Providencia,-33.436461,-70.620565,Ministro,3.0,RM
67,Pudahuel,-33.457778,-70.756944,Auquinco,6.0,RM
68,Pudahuel,-33.466772,-70.86392,Izarra de lo Aguirre,2.1,RM
69,Puente Alto,-33.601355,-70.515257,Vizcachas,14.5,RM
70,Puente Alto,-33.59039,-70.5734443,César3,5.0,RM
71,Quilicura,-33.3498598,-70.73458217,Lázaro,0.0,RM
72,San Bernardo,-33.612675,-70.72276,Hueñimalal,6.1,RM
73,San Bernardo,-33.592121,-70.707756,Saitama,5.0,RM
74,San Bernardo,-33.5778,-70.7076,Faro,3.0,RV
75,San José de Maipo,-33.5783328,-70.451299,El Canelo,80.0,RM
76,San José de Maipo,-33.578198,-70.405527,Alicura,59.0,RM
77,San José de Maipo,-33.762359,-70.279106,El Ingenio,36.0,RM
78,San José de Maipo,-33.59083,-70.48583,La Obra DGF,28.1,RM
79,San José de Maipo,-33.634484,-70.35255,San José,24.0,RM
80,San Miguel,-33.51119,-70.66195,Fajardo,10.2,RM
81,San Ramón,-33.528298,-70.6411026,Pep9,10.0,RM
82,Santiago Centro,-33.443306,-70.6773,Chuca,6.0,RM
83,Til Til,-33.07089722222223,-70.98711388888889,Asiento Viejo,18.0,RM
84,Til Til,-33.0447222222222,-70.9913889,Caleu Los Arrayanes,17.0,RM
85,Til Til,-32.94729722222222,-70.75080833333334,Rincón de los Valle,16.5,RM
86,Til Til,-32.93295833333333,-70.81376388888889,La Cumbre,8.0,RM
87,Til Til,-32.96924166666667,-70.83778333333333,Montenegro,5.8,RM
88,Til Til,-33.07638333333334,-70.94580555555557,Los Quilos ,2.5,RM
89,Til Til,-33.095111111111116,-70.92550833333334,El Sauce,1.0,RM
90,Til Til,-33.163019444444444,-70.78773333333334,Alto el Manzano,0.6,RM
91,Til Til,-33.07725555555556,-70.9251,TilTil Centro,0.5,RM
92,Til Til,-33.1512806,-70.8892361,La Plazuela,0.5,RM
93,Til Til,-33.171967,-70.8901472,Estación Polpaico,0.5,RM
94,Til Til,-33.135,-70.7972222,Huertos Familiares,0.4,RM
95,Til Til,-33.118275,-70.84519444444445,Punta Peuco,0.2,RM
96,Til Til,-33.11244444444445,-70.79876944444445,Santa Matilde,0.2,RM
97,Til Til,-32.99071111111111,-70.89506111111112,Rungue,0.0,RM
98,Vitacura,-33.38783,-70.553479,Escultor,22.0,RM
99,Vitacura,-33.38146,-70.55663,Auri-001,19.0,RM
100,Vitacura,-33.3868,-70.5737,Buenaventura,19.0,RM
101,Vitacura,-33.3890092,-70.5560782,Villa El Dorado,19.0,RM
102,Vitacura,-33.395182,-70.588737,Vitacumbia,14.0,RM
103,Vitacura,-33.383186,-70.579557,Borderío,13.8,RM
104,San José de Maipo,-33.587,-70.392,Pozo Estero El Manzano (DGA),50.7,EMA
105,Lo Barnechea,-33.328889,-70.459444,Estero Arrayán,37.8,EMA
106,San José de Maipo,-33.817,-70.224,Río Maipo en Queltehues (DGA),37.6,EMA
107,San José de Maipo,-33.597499,-70.379443,Maipo Manzano DGA,35.6,EMA
108,San José de Maipo,-33.809722,-70.210277,Rio Volcan  en Queltehues - DGA,35.2,EMA
109,,-33.338,-70.469,Parque El Arrayán (DGA),32.8,EMA
110,Lo Barnechea,-33.37361,-70.396388,Rio Molina a/j Sn. Fco. (DGA),31.9,EMA
111,San José de Maipo,-33.5902778,-70.4852778,La Obra EMOS (DGA),30.9,EMA
112,,-33.76,-71.158,Carmen de las Rosas (DGA),30.8,EMA
113,,-33.497,-70.516,Antupirén (DGA),28.5,EMA
114,San José de Maipo,-33.636388,-70.356944,San José de Maipo Retén - DGA,27.4,EMA
115,,-33.784,-71.108,Pozo Horcón de Piedra (DGA),26.9,EMA
116,Lo Barnechea,-33.389,-70.373,Pozo La Junta (DGA),26.8,EMA
117,San José de Maipo,-33.615277,-70.350555,Guayacan DMC,24.5,EMA
118,San José de Maipo,-33.7820843,-70.237239,San Gabriel (DGA),24.0,EMA
119,Peñalolén,-33.500833,-70.514166,Qda Macul DGA,23.1,EMA
120,Las Condes,-33.394999,-70.536666,Calán - DGA,22.4,EMA
121,La Reina,-33.45528,-70.54222,Aer. Tobalaba DMC,22.0,EMA
122,Til Til,-33.04944,-71.00139,La Dormida DMC,21.2,EMA
123,Lo Barnechea,-33.344444,-70.363889,Estero Yerba Loca a/j San Fco. (DGA),20.5,EMA
124,,-33.913,-71.364,Pozo Rinconada Longovilo (DGA),18.5,EMA
125,Melipilla,-33.8908333,-71.233611,Los Guindos - DGA,17.9,EMA
126,San José de Maipo,-33.531111,-70.2619444,Maitenes - DGA,17.6,EMA
127,Melipilla,-33.767499,-71.530554,Río Maipo en Cabimbao (DGA),17.1,EMA
128,El Monte,-33.691944,-71.101111,El Monte FDF,17.0,EMA
129,Alhue,-34.029166,-70.994999,El Asiento INIA,16.9,EMA
130,,-33.703027,-71.37186,San Diego,16.0,EMA
131,,-33.84,-71.367,Pozo Melipilla Ulmén (DGA),15.6,EMA
132,Isla de Maipo,-33.725554,-71.042499,Sn Antonio Naltahua INIA,15.0,EMA
133,,-33.723,-71.29,Pozo Rio Maipo en Huechún (DGA),14.6,EMA
134,Buin,-33.7986592,-70.8413394,Valdivia de Paine,14.2,EMA
135,Lo Barnechea,-33.352,-70.313,Farellones (DGA),14.0,EMA
136,,-32.948,-70.753,Rincón de los Valles (DGA),13.2,EMA
137,Paine,-33.861944,-70.639166,Huelquén FDF,12.6,EMA
138,Melipilla,-33.725556,-71.209722,Chocalán,12.5,EMA
139,Lo Barnechea,-33.3086111,-70.357222,Río San Francisco a/j estero Yerba Loca - DGA,12.3,EMA
140,Talagante,-33.6958333,-70.9236111,El Vergel - DGA,12.2,EMA
141,Melipilla,-33.650277,-71.100277,Melipilla FDF,11.8,EMA
142,Melipilla,-33.661388,-71.336944,Estero Puangue - DGA,11.7,EMA
143,,-34.035,-71.094,Villa Alhue (DGA),11.2,EMA
144,SanJosé de Maipo,-33.8053,-70.07,Glaciar Sn Francisco Aguas Panimávida,10.7,EMA
145,La Florida,-33.544999,-70.548333,AA La Florida DMC,10.5,EMA
146,,-34.03,-71.12,Pozo La Puntilla (DGA),10.4,EMA
147,,-34.078,-71.195,Barrera Loncha (DGA),10.3,EMA
148,,-34.048,-71.381,Pozo San Vicente (DGA),10.1,EMA
149,Talagante,-33.673332,-70.92111,Talagante FDF,9.8,EMA
150,San Pedro,-33.898055,-71.452777,San Pedro Melipilla  INIA,9.5,EMA
151,Paine,-33.8858333,-70.8775,Laguna de Aculeo - DGA,9.3,EMA
152,,-33.92,-71.515,Pozo Escuela El Prado (DGA),8.8,EMA
153,Colina,-33.162222,-70.643055,Colina DMC,8.8,EMA
154,Alhue,-34.065,71.2538888,Alhué,8.6,EMA
155,Buin,-33.718611111,-70.66917,Santa Rita,7.7,EMA
156,,-32.948,-70.807,Fundo Las Bateas (DGA),7.0,EMA
157,Curacavi,-33.411111,-71.167777,Curacavi DMC,6.6,EMA
158,Talagante,-33.668744,-70.912195,Santa Amelia,6.5,EMA
159,San Pedro,-33.8913888,-71.3941667,San Pedro,6.4,EMA
160,Curacaví,-33.429661,-71.029152,La Aurora,6.3,EMA
161,,-33.481,-71.281,Ibacache Alto (DGA),6.0,EMA
162,Buin,-33.754444,-70.764444,El Milagro DMC,6.0,EMA
163,San Bernardo,-33.662777,-70.765833,Sn Bernardo Lo Herrera FDF,5.6,EMA
164,Colina,-33.113888,-70.685833,Peldehue Ad DMC,5.4,EMA
165,Talagante,-33.670277,-70.849444,Talagante DMC,5.4,EMA
166,María Pinto,-33.508555,-71.084029,El Parrón,5.4,EMA
167,La Granja,-33.572777,-70.619721,La Platina (INIA),5.3,EMA
168,Lo Barnechea,-33.221944,-70.273611,Estero Yerba Loca en Piedra Carvajal,5.1,EMA
169,Pudahuel,-33.442221,-70.746666,San Pablo DMC,5.0,EMA
170,Peñaflor,-33.5716667,-71.1016667,Mallarauco - DGA,4.8,EMA
171,,-33.51,-70.714,Pozo Cerrillos (DGA),4.6,EMA
172,Santiago,-33.44861,-70.64389,DGA - Terraza Central,4.2,EMA
173,Isla de Maipo,-33.763888,-70.886666,Isla de Maipo FDF,4.2,EMA
174,Melipilla,-33.586666,-70.99611,Mallarauco FDF,4.0,EMA
175,Santiago,-33.445,-70.67778,Q. Normal DMC,3.7,EMA
176,,-33.392,-71.121,Estadio Cuyuncavi,3.4,EMA
177,Buin,-33.707222,-70.707222,Buin FDF,3.0,EMA
178,Calera de Tango,-33.624999,-70.799444,Calera de Tango FDF,2.9,EMA
179,,-33.555,-70.823,Fundo Marruecos (DGA),2.8,EMA
180,Pudahuel,-33.37833,-70.79639,Aer. Pudahuel DMC,2.6,EMA
181,,-33.284,-70.651,Chicureo (DGA),2.3,EMA
182,,-33.073,-70.768,Huechún Andina (DGA),2.2,EMA
183,Colina,-33.218888,-70.715833,Colina FDF,2.0,EMA
184,Lampa,-33.34368,-70.8185,Chorrillos,1.0,EMA
185,Maipú,-33.497221,-70.845555,Rinconada INIA,1.0,EMA
186,,-33.086,-70.802,Huechún Embalse (DGA),0.5,EMA
187,,-33.169,-70.891,Pozo Cancha Polpaico (DGA),0.3,EMA
188,Colina,-33.268054,-70.732221,Lo Pinto DMC,0.3,EMA
189,Curacaví,-33.438888,-71.025277,Panguiles DGA,0.1,EMA
190,Lampa,-33.286388,-70.83611,El Oasis INIA,0.0,EMA
191,,-33.168,-71.147,Colliguay (DGA),25.0,EMA
192,Quilpué,-33.1686089,-71.1557171,Colliguay,24.7,EMA
193,Viña del Mar,-33.0367,-71.5342,Rodelillo (DMC),23.3,EMA
194,,-33.156,-71.312,Las Piedras (DGA),16.1,EMA
195,,-33.291,-71.289,Tapihue (DGA),16.1,EMA
196,,-33.447,-71.455,Lagunillas (DGA),15.2,EMA
197,,-33.098,-71.215,Lliu Lliu Embalse (DGA),14.2,EMA
198,Viña del Mar,-33.0492,-71.5017,Jardín Botánico (DMC),14.1,EMA
199,,-33.145,-71.556,Lago Peñuela (DGA),12.8,EMA
200,,-33.002,-71.547,Las Salinas (DGA),12.3,EMA
201,,-33.051,-71.115,Quebrada Alvarado (DGA),11.4,EMA
202,Viña del Mar,-32.94944,-71.47444,Torquemada (DMC),11.3,EMA
203,,-33.524444,-71.545555,Casa Marín (AG 285),10.7,EMA
204,,-32.958,-71.345,Los Aromos (DGA),9.3,EMA
205,,-33.323,-71.411,Casablanca (DGA),9.2,EMA
206,Santo Domingo,-33.737533,-71.639331,Luis Felipe Edwards (AG-742),9.2,EMA
207,Olmue,-33.021944444,-71.186388889,Olmue (AG 37),7.4,EMA
208,,-33.634,-71.51,Cerrillos de Leyda (DGA),5.7,EMA
209,Santo Domingo,-33.655,-71.6142,Aer. Santo Domingo (DMC),5.6,EMA
210,,-33.439,-71.624,Algarrobo (DGA),4.8,EMA
211,San Antonio,-33.575,-71.625,Punta Panul (DGA),4.6,EMA
212,,-32.853,-71.121,Estero Rabuco (DGA),4.1,EMA
213,Nogales,-32.736389,-71.199167,Nogales (AG 34),3.2,EMA
214,Puchuncaví,-32.7310833,-71.4241389,Puchuncaví (AG 398),2.2,EMA
215,Quillota,-32.896,-71.206,Quillota (DGA),2.0,EMA
216,La Cruz,-32.822,-71.2304,La Cruz (AG 284),1.22,EMA
217,Quillota,-32.892388889,-71.206722,Quillota (AG 32),1.2,EMA
218,Quintero,-32.7841666666666,-71.522777777,Quintero (DMC),0.4,EMA
