,Comuna,Latitud,Longitud,Alias,Precipitacion,Grupo
76,San José de Maipo,-33.597499,-70.379443,Rio Maipo en el  Manzano - DGA,36.3,EMA
77,San José de Maipo,-33.615277,-70.350555,San José de Guayacan - DMC,32.6,EMA
78,,-34.065,-71.253888889,Alhué - AG53,31.3,EMA
79,Melipilla,-33.8908333,-71.233611,Los Guindos - DGA,29.8,EMA
80,,-33.66583333,-70.107777777,Laguna Negra - DGA,26.6,EMA
81,La Reina,-33.45528,-70.54222,Aeródromo Tobalaba - DMC,25.1,EMA
82,Vitacura,-33.433054,-70.514444,Quebrada de Ramón - DGA,24.4,EMA
83,Melipilla,-33.661388,-71.336944,Estero Puangue - DGA,24.2,EMA
84,,-33.8111,-70.8836,Río Angostura en Valdivia de Paine - DGA,23.6,EMA
85,,-33.673888889,-70.586944444,Pirque - AG42,22.0,EMA
86,Buin,-33.754444,-70.764444,El Milagro Buin - DMC,20.7,EMA
87,,-33.56987,-70.627972833,La Platina - AG162,20.5,EMA
88,,-33.58666,-70.996111,Mallarauco - AG51,20.0,EMA
89,,-33.8913888,-71.3941666,San Pedro - AG54,19.8,EMA
90,,-33.725439,-71.042558,San Antonio de Naltagua - AG267,19.6,EMA
91,,-33.843055556,-70.619722222,Pérez Cruz - AG224,19.2,EMA
92,,-33.1686089,-71.1557171,Colliguay - AG499,18.9,EMA
93,,-33.691944,-71.10083,El Monte - AG56,18.4,EMA
94,,-33.7,-70.7,Los Tilos - AG285,18.3,EMA
95,,-33.65,-71.1,Melipilla - AG44,18.2,EMA
96,,-33.763888889,-70.886666667,Isla de Maipo - AG55,18.1,EMA
97,Santiago,-33.445,-70.67778,Quinta Normal - DMC,17.5,EMA
98,,-33.862083,-70.639194,Huelquén - AG47,17.3,EMA
99,Las Condes,-33.394999,-70.536666,Cerro Calán - DGA,17.1,EMA
100,Melipilla,-33.680277,-71.2,Melipilla - DGA,16.9,EMA
101,Santiago,-33.44861,-70.64389,Terraza Central - DGA,16.0,EMA
102,Pudahuel,-33.458055,-70.94861,Lo Prado - DMC,16.0,EMA
103,,-33.771111,-70.6855556,San Pedro - El Tránsito AG248,15.6,EMA
104,,-33.6305555,-70.799167,Calera de Tango - AG49,14.9,EMA
105,,-33.707361111,-70.701555556,Buin - AG43,14.8,EMA
106,,-33.218778,-70.71583,Colina Agromet,14.8,EMA
107,,-33.67325,-70.921138,Talagante - AG45,14.5,EMA
108,,-33.6628889,-70.765917,Lo Herrera - AG46,14.2,EMA
109,Pudahuel,-33.442221,-70.746666,San Pablo DASA - DMC,14.1,EMA
110,Colina,-33.268054,-70.732221,Lo Pinto - DMC,13.6,EMA
111,Pudahuel,-33.37833,-70.79639,Aeropuerto Pudahuel - DMC,12.7,EMA
112,Paine,-33.8858333,-71.8775,Laguna de Aculeo - DGA,12.4,EMA
113,,-33.703027,-71.37186,San Diego - AG39,12.3,EMA
114,María Pinto,-33.529443,-33.529443,Chorombo - DMC,12.1,EMA
115,,-33.497093,-70.845436,Rinconada U. de Chile AG-373,11.4,EMA
116,Colina,-33.113888,-70.685833,Peldehue Ad - DMC,10.9,EMA
117,Peñaflor,-33.5716667,-71.1016667,Mallarauco - DGA,10.4,EMA
