,Comuna,Latitud,Longitud,Alias,Precipitacion,Grupo
148,Maipu,-33.512062,-70.769442,Maipu_Templo,80,RM
149,Lampa,-33.32,-70.75,Valle Grande,80,RM
150,Huechuraba,-33.3494,-70.6742,Cleo,80,RM
151,Maipu,-33.486,-70.76915,Teddy,80,RM
152,Maipu,-33.5668,-70.7782,CiudadSatélite,80,RM
153,Puente Alto,-33.60863,-70.53107,Cordillera,80,RM
154,Huechuraba,-33.3799,-70.62178,El Barrero,80,RM
155,Santiago Centro,-33.443306,-70.6773,Chuca,80,RM
156,Paico,-33.655,-71.0408,El Paico,80,RM
157,Lo Barnechea,-33.363563,-70.496013,San Enrique,80,RM
158,La Florida,-33.51899,-70.52299,Alto Macul,80,RM
159,Lo Espejo,-33.514491,-70.694431,Loespuno,80,RM
160,Puente Alto,-33.601355,-70.515257,Vizcachas,80,RM
161,San Ramón,-33.528298,-70.6411026,Pep9,80,RM
162,La Florida,-33.53132,-70.56046,Bougainvillea,80,RM
163,La Florida,-33.529856,-70.587167,El Limón,80,RM
164,,,,,80,RM
165,La Cisterna,-33.527854,-70.669636,Nueva España,80,RM
166,Peñafor,-33.6301566,-70.8862869,Berlín,80,RM
167,San José de Maipo,-33.634484,-70.35255,San José,80,RM
168,Renca,-33.40343,-70.70815,Djoko,80,RM
169,La Florida ,-33.5260817,-70.5245883,Lo Cañas,80,RM
170,Cerro Navia,-33.417376,-70.75786,Harry,80,RM
171,Ñuñoa,-33.4624675,-70.6271803,Tomás,80,RM
172,Padre Hurtado,-33.562211,-70.885686,Aromito,80,RM
173,Las Condes,-33.42053,-70.5582,Salvador,80,RM
174,Maipu,-33.53858,-70.91284,Charly,80,RM
175,San Bernardo,-33.592121,-70.707756,Saitama,80,RM
176,Peñalolén,-33.4893921,-70.541795,Puyehue,80,RM
177,La Reina,-33.44194,-70.56306,Tadeo,80,RM
178,San Ramón,-33.5272,-70.644,Amy,80,RM
179,El bosque,-33.5714,-70.6605,Reyes 4to G,80,RM
180,San Miguel,-33.49849,-70.654909,Isita 4G,80,RM
181,Lo Espejo,-33.5123,-70.6748,Espinoza 4G,80,RM
182,San Bernardo,-33.5778,-70.7076,Faro,80,RM
183,San Ramon,-33.5444,-70.6399,Hurtado 4G,80,RM
184,San Miguel,-33.5084,-70.6668,Millañanco 4G,80,RM
185,La Reina,-33.45751,-70.56021,Yeye,80,RM
186,Ñuñoa,-33.45378,-70.611387,Monseñor,10,RM
187,Til Til,-33.164083,-70.787468,AEM Til Til,10,RM
188,La Reina,-33.438747,-70.522457,Monbel,10,RM
189,Puente Alto,-33.57219,-70.5778,Nemesio Vicuña,10,RM
190,Olmue,-33.0523818,-71.1135032,Caroqba,10,RM
191,Lampa,-33.25,-70.8947,Malena,10,RM
192,Ñuñoa,-33.4597514,-70.5922693,plaza-tocornal,10,RM
193,Puente Alto,-33.583924,-70.514863,Hacienda,10,RM
194,Colina,-33.260994,-70.644855,Ñipa,10,RM
195,Calera de Tango,-33.610437,-70.770246,Tanguito,10,RM
196,Las Condes,-33.41623,-70.590229,Alcantara,10,RM
197,Curacaví,-33.393795,-71.03482,Tenca - WS2K,10,RM
198,VITACURA,-33.38191,-70.55027,FlyVideo ,10,RM
199,Til Til,-32.99657,-70.95172,Espinalillo,10,RM
200,Santiago Centro,-33.456344,-70.630487,Matta52,10,RM
201,Macul,-33.491065,-70.587073,Patio,10,RM
202,Cerro Navia,-33.41513,-70.72882,Angostura,10,RM
203,Til Til,-33.000325,-70.9516167,Espinalillo,10,RM
204,Til Til,-33.08021111111111,-70.88654166666667,La Aguada,10,RM
205,Macul,-33.5001643,-70.6044896,Monumental,10,RM
206,Lampa,-33.32084,-70.74987,Hubble,10,RM
207,La Cisterna ,-33.5219555,-70.6664041,Hubble,10,RM
208,Las Condes,-33.431057,-70.583898,Rubens,10,RM
209,providencia,-33.4236496,-70.6002209,Ito596,10,RM
210,Pedro Aguirre Cerda,-33.4874038,-70.6606549,Panchito's house,10,RM
211,La Granja,-33.5503022,-70.6243832,Casa Rodrigo Rojas,10,RM
212,Peñalolén,-33.504061,-70.529608,Jorge las Pircas,10,RM
213,La Cisterna ,-33.52158,-70.6577,Liceo RBL,10,RM
214,Talagante,-33.703533,-70.852514,Lonquén,10,RM
215,La Pintana,-33.579829,-70.6322247,Sora,10,RM
216,Vitacura,-33.385938,-70.581230114,Vitacura,10,RM
217,Independencia,-33.422437,-70.671614,Poroto,10,RM
218,Las Condes,-33.4235356,-70.5772696,Av. Colon,10,RM
219,Ñuñoa,-33.467595,-70.620413,Villa Olímpica,10,RM
220,Pedro Aguirre Cerda,-33.4866206,-70.6690528,KirefPAC,10,RM
221,Maipú ,-33.491105,-70.7749,Huenteno,10,RM
222,Lo Barnechea,-33.3400705,-70.4997878,CDLA,10,RM
223,Maipú,-33.475305,-70.745905,Avatar Api,10,RM
224,Las Condes,-33.407573,-70.540641,Dominicos,10,RM
225,Maipu,-33.52789,-70.76574,Quincho,10,RM
226,Quinta Normal,-33.419499,-70.714652,Familia Arias,10,RM
227,Peñalolén,-33.483862,-70.537926,rojo,10,RM
228,Puente Alto,-33.5821241,-70.5858865,CasaPabla,10,RM
229,Quilicura,-33.3595,-70.73047,Huentenao,10,RM
230,Peñaflor,-33.5951716,-70.8549146,FernandoM1,10,RM
231,Maipu,-33.55672433,-70.7812371,AMC,10,RM
232,Santiago,-33.45827,-70.69544,Coronel Souper E,10,RM
233,La Granja,-33.5327,-70.6138,Canela,10,RM
234,Providencia,-33.418118,-70.61176457,Aguada,10,RM
235,Puente Alto,-33.557769,-70.5533,Opendoor,10,RM
236,Santiago  ,-33.4333882,-70.6584614,Ado,10,RM
237,El Monte,-33.67925,-70.97853,PIE,10,RM
238,Maipu,-33.584984,-70.5590161,puentealto,10,RM
239,Estación Central,-33.4584952,-70.6983327,Gatos,10,RM
240,Ñuñoa,-33.4577259,-70.663232,Chata,10,RM
241,Paine,-33.820713,-70.761706,Japón,10,RM
242,La Cisterna,-33.53351,-70.66997,Cist,10,RM
243,La Reina,-33.45492,-70.56167,Milna,10,RM
244,Quinta Normal,-33.4128931,-70.7105162,Casa,10,RM
245,Peñalolén,-33.4733008,-70.5329882,CasaAnto,10,RM
246,Puente Alto,-33.58549,-70.58528,Radae,10,RM
247,Quilicura,-33.3621036,-70.7231821,kulakura,10,RM
248,Ñuñoa,-33.464448,-70.622927,Cancha,10,RM
249,La Florida,-33.522311,-70.59544,Urbano,10,RM
250,Puente Alto,-33.5556806,-70.5525458,POLCRIB,10,RM
251,Ñuñoa,-33.458077,-70.611905,camipg,10,RM
252,La Reina,-33.448541,-70.52257466,CasaAW,10,RM
253,Lo Barnechea,-33.365434,-70.498209,CasaIsidora,10,RM
254,Peñalolen,-33.46721,-70.568262,pluvio,10,RM
255,La Cisterna ,-33.5357254,-70.661582,Mila,10,RM
256,Macul,-33.487645,-70.59676,Macul,10,RM
257,Puente Alto ,-33.58358,-70.50814,Casa Martina,10,RM
258,Santiago,-33.45583333333334,-70.66250000000001,Beauchef,10,RM
259,Peñalolén,-33.462026,-70.518856,Condominio CCN,10,RM
260,Renca,-33.414568,-70.682053,Villa España,10,RM
261,Lampa,-33.238399,-70.763968,Batuco,10,RM
262,Las Condes,-33.402676,-70.542935,casona,10,RM
263,Maipu,-33.48422,-70.76013,Isi,10,RM
264,Padre Hurtado,-33.53836888888889,-70.91502100000001,Cirrus,10,RM
265,Pedro Aguirre Cerda,-33.499346,-70.674503,Tormenta China,10,RM
266,,-33.497,-70.516,Antupirén (DGA),75,EMA
267,,-34.078,-71.195,Barrera Loncha (DGA),75,EMA
268,Til-Til,-33.005556,-70.993611,Caleu (DGA),75,EMA
269,,-33.76,-71.158,Carmen de las Rosas (DGA),75,EMA
270,Las Condes,-33.394999,-70.536666,Calán (DGA),75,EMA
271,Colina,-33.284,-70.651,Chicureo (DGA),75,EMA
272,Talagante,-33.6958333,-70.9236111,El Vergel (DGA),75,EMA
273,San José de Maipo,-33.6767,-70.0886,El Yeso Embalse (DGA),75,EMA
274,,-33.392,-71.121,Estadio Cuyuncavi (DGA),75,EMA
275,Lo Barnechea,-33.328889,-70.459444,Estero Arrayán - Montosa (DGA),75,EMA
276,Melipilla,-33.661388,-71.336944,Estero Puangue (DGA),75,EMA
277,Lo Barnechea,-33.344444,-70.363889,Estero Yerba Loca a/j San Fco. (DGA),75,EMA
278,Lo Barnechea,-33.221944,-70.273611,Estero Yerba Loca en Piedra Carvajal (DGA),75,EMA
279,Lo Barnechea,-33.352,-70.313,Farellones (DGA),75,EMA
280,,-32.948,-70.807,Fundo Las Bateas (DGA),75,EMA
281,,-33.555,-70.823,Fundo Marruecos (DGA),75,EMA
282,SanJosé de Maipo,-33.8053,-70.07,Glaciar Sn Francisco Aguas Panimávida (DGA),75,EMA
283,,-33.086,-70.802,Huechún Embalse (DGA),75,EMA
284,,-33.073,-70.768,Huechún Andina (DGA),75,EMA
285,,-33.481,-71.281,Ibacache Alto (DGA),75,EMA
286,SanJosé de Maipo,-33.665833333,-70.1077778,Laguna Negra (DGA),75,EMA
287,Paine,-33.8858333,-70.8775,Laguna de Aculeo (DGA),75,EMA
288,San José de Maipo,-33.5902778,-70.4852778,La Obra EMOS (DGA),75,EMA
289,Lo Barnechea,-33.331,-70.297,La Parva (DGA),75,EMA
290,Melipilla,-33.8908333,-71.233611,Los Guindos (DGA),75,EMA
291,Curacaví,-33.438888,-71.025277,Panguiles (DGA),75,EMA
292,San José de Maipo,-33.531111,-70.2619444,Maitenes (DGA),75,EMA
293,Peñaflor,-33.5716667,-71.1016667,Mallarauco (DGA),75,EMA
294,Melipilla,-33.680277,-71.1997,Melipilla Esc. Tec. (DGA),75,EMA
295,,-33.338,-70.469,Parque El Arrayán (DGA),75,EMA
296,Pirque,-33.673888,-70.586666,Pirque (DGA),75,EMA
297,,-33.169,-70.891,Pozo Cancha Polpaico (DGA),75,EMA
298,,-33.51,-70.714,Pozo Cerrillos (DGA),75,EMA
299,Lo Barnechea,-33.389,-70.373,Pozo La Junta (DGA),75,EMA
300,,-34.03,-71.12,Pozo La Puntilla (DGA),75,EMA
301,,-33.84,-71.367,Pozo Melipilla Ulmén (DGA),75,EMA
302,,-33.92,-71.515,Pozo Escuela El Prado (DGA),75,EMA
303,San José de Maipo,-33.587,-70.392,Pozo Estero El Manzano (DGA),75,EMA
304,,-33.784,-71.108,Pozo Horcón de Piedra (DGA),75,EMA
305,,-33.913,-71.364,Pozo Rinconada Longovilo (DGA),75,EMA
306,,-33.723,-71.29,Pozo Rio Maipo en Huechún (DGA),75,EMA
307,,-34.048,-71.381,Pozo San Vicente (DGA),75,EMA
308,,-33.433054,-70.514444,Quebrada Ramón (DGA),75,EMA
309,,-33.438,-70.497,Qda Ramón 1 (DGA),75,EMA
310,Peñalolén,-33.500833,-70.514166,Quebrada Macul (DGA),75,EMA
311,,-32.948,-70.753,Rincón de los Valles (DGA),75,EMA
312,Paine,-33.811111,-70.88361,Angostura en Valdivia de Paine (DGA),75,EMA
313,,-33.202,-70.588,Río Colina en Peldehue (DGA),75,EMA
314,Melipilla,-33.767499,-71.530554,Río Maipo en Cabimbao (DGA),75,EMA
315,San José de Maipo,-33.77,-70.274,Rio Maipo en el Ingenio (DGA),75,EMA
316,San José de Maipo,-33.597499,-70.379443,Maipo Manzano (DGA),75,EMA
317,San José de Maipo,-33.817,-70.224,Río Maipo en Queltehues (DGA),75,EMA
318,San José de Maipo,-33.735,-70.301111,Río Maipo en San Alfonso (DGA),75,EMA
319,San José de Maipo,-33.852,-70.198,Río Maipo en las Melosas (DGA),75,EMA
320,Lo Barnechea,-33.370554,-70.451111,Mapocho - Almendros (DGA),75,EMA
321,Lo Barnechea,-33.37361,-70.396388,Rio Molina a/j Sn. Fco. (DGA),75,EMA
322,San José de Maipo,-33.495277,-70.137221,Rio Olivares a/j Rio Colorado (DGA),75,EMA
323,Lo Barnechea,-33.3086111,-70.357222,Río San Francisco a/j estero Yerba Loca (DGA),75,EMA
324,San José de Maipo,-33.809722,-70.210277,Rio Volcan  en Queltehues (DGA),75,EMA
325,Til Til,-33.02,-70.9080556,Rungue Embalse (DGA),75,EMA
326,Calera de Tango,-33.725554,-71.042499,Naltahua (DGA),75,EMA
327,San José de Maipo,-33.7820843,-70.237239,San Gabriel (DGA),75,EMA
328,San José de Maipo,-33.636388,-70.356944,San José de Maipo Retén (DGA),75,EMA
329,Santiago,-33.44861,-70.64389,Terraza Central (DGA),75,EMA
330,Til Til,-33.076,-70.944,Til Til (DGA),75,EMA
331,San José de Maipo,-33.594,-70.11,Valle Echaurren Norte (DGA),75,EMA
332,,-34.035,-71.094,Villa Alhue (DGA),75,EMA
333,La Florida,-33.544999,-70.548333,AA La Florida (DMC),75,EMA
334,Santiago,-33.425277,-70.63361,Cerro San Cristóbal (DMC),75,EMA
335,María Pinto,-33.529443,-71.229166,Chorombo (DMC),75,EMA
336,Colina,-33.162222,-70.643055,Colina (DMC),75,EMA
337,Curacavi,-33.411111,-71.167777,Curacavi (DMC),75,EMA
338,Lo Barnechea,-33.35,-70.29361,El Colorado (DMC),75,EMA
339,Buin,-33.754444,-70.764444,El Milagro (DMC),75,EMA
340,El Monte,-33.706388,-71.008055,El Paico (DMC),75,EMA
341,La Reina,-33.45528,-70.54222,Aer. Tobalaba (DMC),75,EMA
342,Puente Alto,-33.59611,-70.53861,Las Viscachas AA (DMC),75,EMA
343,Til Til,-33.04944,-71.00139,La Dormida (DMC),75,EMA
344,Colina,-33.268054,-70.732221,Lo Pinto (DMC),75,EMA
345,Pudahuel,-33.458055,-70.94861,Lo Prado (DMC),75,EMA
346,Calera de Tango,-33.620832,-70.714444,Nos AA (DMC),75,EMA
347,Colina,-33.113888,-70.685833,Peldehue Ad (DMC),75,EMA
348,Til Til,-33.123888,-70.828054,Polpaico (DMC),75,EMA
349,Pudahuel,-33.37833,-70.79639,Aer. Pudahuel (DMC),75,EMA
350,Santiago,-33.445,-70.67778,Q. Normal (DMC),75,EMA
351,Pirque,-33.728332,-70.496666,Rio Clarillo (DMC),75,EMA
352,Valparaiso,-33.018888,-70.908333,Rungue Embalse (DMC),75,EMA
353,San José de Maipo,-33.615277,-70.350555,Guayacan (DMC),75,EMA
354,Pudahuel,-33.442221,-70.746666,San Pablo (DMC),75,EMA
355,Talagante,-33.670277,-70.849444,Talagante (DMC),75,EMA
356,Ñuñoa,-33.443055,-70.591944,PUC (DMC),75,EMA
357,,-33.439,-71.624,Algarrobo (DGA),75,EMA
358,,-33.323,-71.411,Casablanca (DGA),75,EMA
359,,-32.758,-70.943,Catemu (DGA),75,EMA
360,,-33.634,-71.51,Cerrillos de Leyda (DGA),75,EMA
361,,-33.168,-71.147,Colliguay (DGA),75,EMA
362,,-32.853,-71.121,Estero Rabuco (DGA),75,EMA
363,Viña del Mar,-33.0492,-71.5017,Jardín Botánico (DMC),75,EMA
364,Llay Llay,-32.88138889,-70.913055556,Las Peñas (DMC),75,EMA
365,,-33.145,-71.556,Lago Peñuela (DGA),75,EMA
366,,-33.447,-71.455,Lagunillas (DGA),75,EMA
367,,-32.866,-70.848,Las Chilcas (DGA),75,EMA
368,,-32.537,-71.135,Las Pataguas (DGA),75,EMA
369,,-33.156,-71.312,Las Piedras (DGA),75,EMA
370,,-33.002,-71.547,Las Salinas (DGA),75,EMA
371,,-33.098,-71.215,Lliu Lliu Embalse (DGA),75,EMA
372,,-32.958,-71.345,Los Aromos (DGA),75,EMA
373,San Antonio,-33.575,-71.625,Punta Panul (DGA),75,EMA
374,,-33.051,-71.115,Quebrada Alvarado (DGA),75,EMA
375,Quillota,-32.896,-71.206,Quillota (DGA),75,EMA
376,Quintero,-32.7841666666666,-71.522777777,Quintero (DMC),75,EMA
377,Viña del Mar,-33.0367,-71.5342,Rodelillo (DMC),75,EMA
378,Santo Domingo,-33.655,-71.6142,Aer. Santo Domingo (DMC),75,EMA
379,,-33.291,-71.289,Tapihue (DGA),75,EMA
380,Viña del Mar,-32.94944,-71.47444,Torquemada (DMC),75,EMA
381,Valparaiso,-33.041,-71.605,Valparaiso (DGA),75,EMA
382,Alhue,-34.065,71.2538888,Alhué,50,EMA
383,Buin,-33.707222,-70.707222,Buin FDF,50,EMA
384,Calera de Tango,-33.624999,-70.799444,Calera de Tango FDF,50,EMA
385,Colina,-33.2488,-70.72322,Chacabuco - INIA,50,EMA
386,Melipilla,-33.725556,-71.209722,Chocalán,50,EMA
387,Lampa,-33.34368,-70.8185,Chorrillos,50,EMA
388,Colina,-33.218888,-70.715833,Colina FDF,50,EMA
389,Quilpué,-33.1686089,-71.1557171,Colliguay,50,EMA
390,San Antonio,-33.736215,-71.421579,Cuncumén INIA,50,EMA
391,Alhue,-34.029166,-70.994999,El Asiento INIA,50,EMA
392,El Monte,-33.691944,-71.101111,El Monte FDF,50,EMA
393,Lampa,-33.286388,-70.83611,El Oasis INIA,50,EMA
394,María Pinto,-33.508555,-71.084029,El Parrón,50,EMA
395,Padre Hurtado,-33.562443,-70.875305,El Villorio,50,EMA
396,Paine,-33.861944,-70.639166,Huelquén FDF,50,EMA
397,Isla de Maipo,-33.763888,-70.886666,Isla de Maipo FDF,50,EMA
398,Curacaví,-33.429661,-71.029152,La Aurora,50,EMA
399,La Granja,-33.572777,-70.619721,La Platina (INIA),50,EMA
400,San Bernardo,-33.662777,-70.765833,Sn Bernardo Lo Herrera FDF,50,EMA
401,Melipilla,-33.586666,-70.99611,Mallarauco FDF,50,EMA
402,Melipilla,-33.650277,-71.100277,Melipilla FDF,50,EMA
403,Colina,-33.1471111,-70.6602222,Peldehue Agromet,50,EMA
404,Pirque,-33.673888889,-70.586944444,Pirque,50,EMA
405,Maipú,-33.497221,-70.845555,Rinconada INIA,50,EMA
