,Comuna,Latitud,Longitud,Alias,Precipitacion,Grupo
71,Padre Hurtado,-33.562211,-70.885686,Aromito,118.5,RM
72,Padre Hurtado,-33.53836888888889,-70.91502100000001,Cirrus,109.3,RM
73,Paico,-33.655,-71.0408,El Paico,120.0,RM
74,Paine,-33.820417,-70.741041,Probeta,140.0,RM
75,Pedro Aguirre Cerda,-33.49152,-70.689035,Lo Valledor,92.0,RM
76,Pedro Aguirre Cerda,-33.4917,-70.675,Abranquil,84.0,RM
77,Pedro Aguirre Cerda,-33.4874038,-70.6606549,Panchito's house,81.0,RM
78,Peñaflor,-33.60805,-70.90111,Aguita de lluvias,190.0,RM
79,Peñaflor,-33.61416,-70.89527,El Ciclón,154.0,RM
80,Peñaflor,-33.61416,-70.89527,Chamoy #1 #2,133.0,RM
81,Peñaflor,-33.60212,-70.87261,Pluviómetro PRO,130.0,RM
82,Peñaflor,-33.60388,-70.86194,sin alias,126.0,RM
83,Peñaflor,-33.6044444,-70.8980556,BATA,123.0,RM
84,Peñaflor,-33.61711,-70.87299,Ciclope,121.0,RM
85,Peñaflor,-33.608,-70.90126,LP,120.0,RM
86,Peñaflor,-33.57577,-70.85612,Flexible,114.0,RM
87,Peñalolén,-33.487568,-70.574487,Ciudadana,80.0,RM
88,Peñalolén,-33.5005704,-70.535267,Pirquera,75.0,RM
89,Peñalolén,-33.4733008,-70.5329882,CasaAnto,63.0,RM
90,Peñalolén,-33.4893921,-70.541795,Puyehue,63.0,RM
91,Pirque,-33.713856,-70.5461253,Malena,119.0,RM
92,Pirque,-33.6493055555556,-70.6056388888889,IsaPir,90.0,RM
93,Providencia,-33.436461,-70.620565,Ministro,72.0,RM
94,providencia,-33.4236496,-70.6002209,Ito596,62.5,RM
95,Pudahuel,-33.466772,-70.86392,Ciudad de los Valles,81.5,RM
96,Puente Alto,-33.60863,-70.53107,Cordillera,91.0,RM
97,Puente Alto,-33.601355,-70.515257,Vizcachas,87.0,RM
98,Puente Alto,-33.5821241,-70.5858865,CasaPabla,80.0,RM
99,Puente Alto,-33.5556806,-70.5525458,POLCRIB,80.0,RM
100,Puente Alto,-33.60863,-70.53107,El Páramo,78.0,RM
101,Renca,-33.40343,-70.70815,Djoko,65.0,RM
102,San Bernardo,-33.6424739,-70.6979683,Mi Casa sector Sur,103.0,RM
103,San Bernardo,-33.612675,-70.72276,Hueñimalal,98.0,RM
104,San Bernardo,-33.592121,-70.707756,Saitama,88.0,RM
105,San José de Maipo,-33.5783328,-70.451299,El Canelo,122.0,RM
106,San José de Maipo,-33.586952,-70.466303,Las Vertientes,120.0,RM
107,San José de Maipo,-33.634484,-70.35255,San José,119.0,RM
108,San Miguel,-33.51119,-70.66195,Fajardo,81.8,RM
109,San Miguel,-33.4973,-70.6554,La Marina,72.0,EMA
110,Santiago  ,-33.4333882,-70.6584614,Ado,65.0,EMA
111,Santiago,-33.443306,-70.6773,Chuca,66.0,EMA
112,Santiago,-33.46936111111111,-70.65347222222223,Melissandra,60.0,EMA
113,Santiago,-33.456944444444446,-70.66166666666668,DGF,56.3,EMA
114,Til Til,-33.003119,-70.999335,Los Quillayes,276.0,EMA
115,Til Til,-33.002995,-70.997043,Profe Luis,252.0,EMA
116,Til Til,-33.0447222222222,-70.9913889,patorod,200.0,EMA
117,Til Til,-33.04158333333333,-70.98044444444444,Caleu Las Cortaderas,165.0,EMA
118,Til Til,-33.07089722222223,-70.98711388888889,Asiento Viejo,162.0,EMA
119,Til Til,-32.96924166666667,-70.83778333333333,Montenegro,142.5,EMA
120,Til Til,-32.99071111111111,-70.89506111111112,Rungue,140.0,EMA
121,Til Til,-33.07638333333334,-70.94580555555557,Los Quilos ,133.5,EMA
122,Til Til,-32.93295833333333,-70.81376388888889,La Cumbre,115.0,EMA
123,Til Til,-33.095111111111116,-70.92550833333334,El Sauce,107.0,EMA
124,Til Til,-33.07725555555556,-70.9251,TilTil Centro,105.0,EMA
125,Til Til,-33.08021111111111,-70.88654166666667,La Aguada,99.0,EMA
126,Til Til,-30.1512806,-70.8892361,La Plazuela,97.5,EMA
127,Til Til,-32.94729722222222,-70.75080833333334,Rincón de los Valle,96.5,EMA
128,Til Til,-33.135,-70.7972222,Huertos Familiares,87.0,EMA
129,Til Til,-33.163019444444444,-70.78773333333334,Alto el Manzano,78.0,EMA
130,Til Til,-33.164083,-70.787468,AEM Til Til,75.0,EMA
131,Til Til,-33.11244444444445,-70.79876944444445,Santa Matilde,75.0,EMA
132,Til Til,-33.118275,-70.84519444444445,Punta Peuco,67.0,EMA
133,Vitacura,-33.38146,-70.55663,Auri-001,90.0,EMA
134,Vitacura,-33.3890092,-70.5560782,Villa El Dorado,90.0,EMA
135,Vitacura,-33.38783,-70.553479,Escultor,85.0,EMA
136,Vitacura,-33.395182,-70.588737,Vitacumbia,84.0,EMA
137,Vitacura,-33.385938,-70.581230114,Vitacura,82.0,EMA
138,Vitacura,-33.383186,-70.579557,Borderío,76.2,EMA
139,Alhue,-34.029166,-70.994999,El Asiento INIA,88.4,EMA
140,Alhué,-34.065277,-71.254166,Alhué FDF,68.8,EMA
141,Buin,-33.7986592,-70.8413394,Valdivia de Paine,172.5,EMA
142,Buin,-33.711666,-70.711944,Los Tilos (INIA),117.4,EMA
143,Colina,-33.162222,-70.643055,Colina DMC,70.4,EMA
144,Colina,-33.2488,-70.72322,Chacabuco - INIA,69.2,EMA
145,Colina,-33.1471111,-70.6602222,Peldehue Agromet,40.4,EMA
146,Curacavi,-33.411111,-71.167777,Curacavi DMC,136.0,EMA
147,Curacaví,-33.438888,-71.025277,Panguiles DGA,93.8,EMA
148,Curacaví,-33.429661,-71.029152,La Aurora,86.0,EMA
149,Curacaví,-33.43861,-71.025554,Curacaví FDF,75.5,EMA
150,El Monte,-33.691944,-71.101111,El Monte FDF,76.6,EMA
151,Isla de Maipo,-33.725554,-71.042499,Sn Antonio Naltahua INIA,81.7,EMA
152,Isla de Maipo,-33.763888,-70.886666,Isla de Maipo FDF,76.7,EMA
153,La Granja,-33.572777,-70.619721,La Platina (INIA),84.7,EMA
154,La Reina,-33.45528,-70.54222,Aer. Tobalaba DMC,91.0,EMA
155,Lampa,-33.34368,-70.8185,Chorrillos,65.2,EMA
156,Las Condes,-33.394999,-70.536666,Calán - DGA,72.8,EMA
157,Lo Barnechea,-33.37361,-70.396388,Rio Molina DGA,101.5,EMA
158,Maipú,-33.497221,-70.845555,Rinconada INIA,79.7,EMA
159,María Pinto,-33.508555,-71.084029,El Parrón,117.0,EMA
160,Melipilla,-33.586666,-70.99611,Mallarauco FDF,128.4,EMA
161,Melipilla,-33.8908333,-71.233611,Los Guindos - DGA,100.3,EMA
162,Melipilla,-33.650277,-71.100277,Melipilla FDF,93.0,
163,Melipilla,-33.661388,-71.336944,Estero Puangue - DGA,84.2,
164,Melipilla,-33.680277,-71.1997,Melipilla Esc. Tec. DGA,59.2,
165,Paine,-33.811111,-70.88361,Angostura en Valdivia de Paine,154.7,
166,Paine,-33.861944,-70.639166,Huelquén FDF,118.0,
167,Paine,-33.8858333,-71.8775,Laguna de Aculeo - DGA,78.9,
168,Peñaflor,-33.5716667,-71.1016667,Mallarauco - DGA,56.8,
169,Peñalolén,-33.500833,-70.514166,Qda Macul DGA,67.6,
170,Pirque,-33.673888,-70.586666,Pirque DGA,112.4,
171,Pudahuel,-33.442221,-70.746666,San Pablo DMC,78.1,
172,Pudahuel,-33.37833,-70.79639,Aer. Pudahuel DMC,56.3,
173,Quilpué,-33.1686089,-71.1557171,Colliguay,150.9,
174,San Antonio,-33.736215,-71.421579,Cuncumén INIA,67.5,
175,San José de Maipo,-33.5902778,-70.4852778,La Obra EMOS DGA,125.5,
176,San José de Maipo,-33.636388,-70.356944,San José de Maipo Retén - DGA,114.8,
177,San José de Maipo,-33.615277,-70.350555,Guayacan DMC,106.2,
178,San José de Maipo,-33.597499,-70.379443,Maipo Manzano DGA,102.8,
179,San José de Maipo,-33.495277,-70.137221,Rio Olivares a/j Rio Colorado - DGA,102.1,
180,San José de Maipo,-33.665833333,-70.1077778,Laguna Negra DGA,82.8,
181,San Pedro,-33.898055,-71.452777,San Pedro Melipilla  INIA,64.7,
182,Santiago,-33.445,-70.67778,Q. Normal DMC,68.4,
183,Santiago,-33.44861,-70.64389,DGA - Terraza Central,62.8,
184,Talagante,-33.670277,-70.849444,Talagante DMC,126.0,
185,Talagante,-33.673332,-70.92111,Talagante FDF,111.3,
186,Til Til,-33.04944,-71.00139,La Dormida DMC,130.6,
187,Til Til,-33.121388,-70.834166,Til Til FDF,91.6,
188,Til Til,-33.123888,-70.828054,Polpaico DMC,80.8,
189,Til Til,-33.04944,-71.00139,La Dormida DMC,22.3,
190,Til Til,-33.121388,-70.834166,Til Til FDF,15.0,
191,Til Til,-33.123888,-70.828054,Polpaico DMC,12.6,
